0,0.0,0.0,0.37606837606837606,-0.1282051282051282,0.7094017094017094,-0.4188034188034188,0.8547008547008547,-0.7606837606837606,0.7094017094017094,-1.0,0.5128205128205128,-0.7435897435897436,0.717948717948718,-0.905982905982906,0.6666666666666666,-0.6410256410256411,0.5384615384615384,-0.5897435897435898,0.3076923076923077,-0.8034188034188035,0.5213675213675214,-0.9572649572649573,0.452991452991453,-0.5982905982905983,0.3247863247863248,-0.5982905982905983,0.08547008547008547,-0.8290598290598291,0.29914529914529914,-0.9914529914529915,0.2564102564102564,-0.6324786324786325,0.1282051282051282,-0.5897435897435898,-0.17094017094017094,-0.8205128205128205,0.06837606837606838,-0.9487179487179487,0.07692307692307693,-0.6837606837606838,-0.03418803418803419,-0.6068376068376068
0,0.0,0.0,0.3739130434782609,-0.10434782608695652,0.7391304347826086,-0.391304347826087,0.8695652173913043,-0.7565217391304347,0.7217391304347827,-1.0,0.5391304347826087,-0.7304347826086957,0.7304347826086957,-0.9130434782608695,0.6695652173913044,-0.6260869565217392,0.5478260869565217,-0.5652173913043478,0.33043478260869563,-0.7913043478260869,0.5391304347826087,-0.9565217391304348,0.4608695652173913,-0.5826086956521739,0.3391304347826087,-0.5739130434782609,0.10434782608695652,-0.8173913043478261,0.30434782608695654,-1.0,0.26956521739130435,-0.6173913043478261,0.1391304347826087,-0.5739130434782609,-0.16521739130434782,-0.8260869565217391,0.06086956521739131,-0.9565217391304348,0.0782608695652174,-0.6869565217391305,-0.02608695652173913,-0.6
0,0.0,0.0,0.3793103448275862,-0.08620689655172414,0.75,-0.3793103448275862,0.8879310344827587,-0.7413793103448276,0.7413793103448276,-1.0,0.5689655172413793,-0.7068965517241379,0.7586206896551724,-0.8879310344827587,0.6982758620689655,-0.6120689655172413,0.5862068965517241,-0.5517241379310345,0.35344827586206895,-0.7758620689655172,0.5603448275862069,-0.9482758620689655,0.4827586206896552,-0.5689655172413793,0.3620689655172414,-0.5603448275862069,0.12931034482758622,-0.8017241379310345,0.31896551724137934,-0.9913793103448276,0.28448275862068967,-0.6120689655172413,0.16379310344827586,-0.5517241379310345,-0.14655172413793102,-0.8189655172413793,0.07758620689655173,-0.9482758620689655,0.09482758620689655,-0.6724137931034483,-0.008620689655172414,-0.5862068965517241
0,0.0,0.0,0.3739130434782609,-0.0782608695652174,0.7391304347826086,-0.3739130434782609,0.8782608695652174,-0.7478260869565218,0.7304347826086957,-1.0,0.5391304347826087,-0.7304347826086957,0.7478260869565218,-0.8956521739130435,0.6782608695652174,-0.6086956521739131,0.5652173913043478,-0.5652173913043478,0.3217391304347826,-0.7913043478260869,0.5478260869565217,-0.9565217391304348,0.46956521739130436,-0.5826086956521739,0.34782608695652173,-0.5739130434782609,0.10434782608695652,-0.8173913043478261,0.3130434782608696,-1.0,0.2782608695652174,-0.6173913043478261,0.14782608695652175,-0.5652173913043478,-0.16521739130434782,-0.8260869565217391,0.0782608695652174,-0.9478260869565217,0.08695652173913043,-0.6695652173913044,-0.02608695652173913,-0.6
0,0.0,0.0,0.37606837606837606,-0.11965811965811966,0.7094017094017094,-0.41025641025641024,0.8461538461538461,-0.7606837606837606,0.7008547008547008,-1.0,0.47863247863247865,-0.7264957264957265,0.6923076923076923,-0.905982905982906,0.6324786324786325,-0.6153846153846154,0.5128205128205128,-0.5811965811965812,0.2905982905982906,-0.7863247863247863,0.5128205128205128,-0.9658119658119658,0.452991452991453,-0.5982905982905983,0.3162393162393162,-0.5982905982905983,0.08547008547008547,-0.8034188034188035,0.29914529914529914,-1.0,0.27350427350427353,-0.6324786324786325,0.13675213675213677,-0.5897435897435898,-0.17094017094017094,-0.811965811965812,0.06837606837606838,-0.9401709401709402,0.08547008547008547,-0.6837606837606838,-0.03418803418803419,-0.6153846153846154
0,0.0,0.0,0.36134453781512604,-0.17647058823529413,0.6218487394957983,-0.4789915966386555,0.7478991596638656,-0.7899159663865546,0.6050420168067226,-1.0,0.3445378151260504,-0.7815126050420168,0.5546218487394958,-0.9495798319327731,0.5378151260504201,-0.680672268907563,0.3949579831932773,-0.6218487394957983,0.17647058823529413,-0.8067226890756303,0.42016806722689076,-0.9831932773109243,0.40336134453781514,-0.6302521008403361,0.24369747899159663,-0.6134453781512605,-0.008403361344537815,-0.8067226890756303,0.24369747899159663,-0.9915966386554622,0.24369747899159663,-0.6386554621848739,0.08403361344537816,-0.5882352941176471,-0.23529411764705882,-0.7815126050420168,0.04201680672268908,-0.9159663865546218,0.06722689075630252,-0.6638655462184874,-0.07563025210084033,-0.5882352941176471
0,0.0,0.0,0.25757575757575757,-0.23484848484848486,0.38636363636363635,-0.5303030303030303,0.45454545454545453,-0.7651515151515151,0.4393939393939394,-0.9545454545454546,-0.007575757575757576,-0.946969696969697,0.32575757575757575,-1.0,0.3409090909090909,-0.7272727272727273,0.22727272727272727,-0.6287878787878788,-0.13636363636363635,-0.9393939393939394,0.2727272727272727,-0.9696969696969697,0.2878787878787879,-0.6590909090909091,0.16666666666666666,-0.5833333333333334,-0.24242424242424243,-0.8787878787878788,0.17424242424242425,-0.8939393939393939,0.18181818181818182,-0.5984848484848485,0.06060606060606061,-0.5227272727272727,-0.3181818181818182,-0.7727272727272727,0.03787878787878788,-0.8106060606060606,0.045454545454545456,-0.6136363636363636,-0.06818181818181818,-0.5378787878787878
0,0.0,0.0,0.2532467532467532,-0.3051948051948052,0.3051948051948052,-0.5844155844155844,0.34415584415584416,-0.7792207792207793,0.33766233766233766,-0.935064935064935,-0.18181818181818182,-0.8701298701298701,0.18831168831168832,-1.0,0.24025974025974026,-0.8051948051948052,0.14935064935064934,-0.7077922077922078,-0.24675324675324675,-0.8506493506493507,0.23376623376623376,-0.974025974025974,0.2662337662337662,-0.7597402597402597,0.16233766233766234,-0.6948051948051948,-0.23376623376623376,-0.7792207792207793,0.2532467532467532,-0.8571428571428571,0.2662337662337662,-0.6493506493506493,0.15584415584415584,-0.5909090909090909,-0.15584415584415584,-0.6818181818181818,0.22727272727272727,-0.7077922077922078,0.23376623376623376,-0.5584415584415584,0.12337662337662338,-0.512987012987013
0,0.0,0.0,-0.0736196319018405,-0.2883435582822086,-0.024539877300613498,-0.6012269938650306,0.15950920245398773,-0.8098159509202454,0.31901840490797545,-0.9202453987730062,-0.27607361963190186,-0.7975460122699386,0.13496932515337423,-1.0,0.17791411042944785,-0.8404907975460123,0.11042944785276074,-0.7361963190184049,-0.22699386503067484,-0.7730061349693251,0.26380368098159507,-0.901840490797546,0.27607361963190186,-0.7361963190184049,0.17791411042944785,-0.6748466257668712,-0.12269938650306748,-0.7055214723926381,0.36809815950920244,-0.7914110429447853,0.3619631901840491,-0.6257668711656442,0.25153374233128833,-0.5705521472392638,0.03067484662576687,-0.6134969325153374,0.4049079754601227,-0.6441717791411042,0.38650306748466257,-0.49693251533742333,0.27607361963190186,-0.44171779141104295
0,0.0,0.0,-0.19135802469135801,-0.29012345679012347,-0.19753086419753085,-0.6111111111111112,-0.030864197530864196,-0.8395061728395061,0.16666666666666666,-0.9135802469135802,-0.345679012345679,-0.7592592592592593,-0.043209876543209874,-1.0,0.024691358024691357,-0.8703703703703703,-0.018518518518518517,-0.7530864197530864,-0.15432098765432098,-0.7283950617283951,0.15432098765432098,-0.8827160493827161,0.19135802469135801,-0.7530864197530864,0.12962962962962962,-0.6666666666666666,0.06172839506172839,-0.6666666666666666,0.3271604938271605,-0.7901234567901234,0.3271604938271605,-0.6666666666666666,0.25925925925925924,-0.5802469135802469,0.2716049382716049,-0.5925925925925926,0.4444444444444444,-0.6728395061728395,0.43209876543209874,-0.5493827160493827,0.3765432098765432,-0.4691358024691358
0,0.0,0.0,-0.3090909090909091,-0.24242424242424243,-0.4303030303030303,-0.5272727272727272,-0.38181818181818183,-0.8121212121212121,-0.2787878787878788,-0.9636363636363636,-0.17575757575757575,-0.6848484848484848,-0.2,-1.0,-0.24848484848484848,-0.8727272727272727,-0.2545454545454545,-0.7272727272727273,0.05454545454545454,-0.6727272727272727,-0.03636363636363636,-0.8727272727272727,-0.09696969696969697,-0.7636363636363637,-0.08484848484848485,-0.6545454545454545,0.23636363636363636,-0.6121212121212121,0.10909090909090909,-0.7636363636363637,0.06060606060606061,-0.6727272727272727,0.06666666666666667,-0.5636363636363636,0.3696969696969697,-0.5454545454545454,0.24848484848484848,-0.6666666666666666,0.2,-0.5878787878787879,0.20606060606060606,-0.49696969696969695
0,0.0,0.0,-0.31547619047619047,-0.20238095238095238,-0.4642857142857143,-0.4642857142857143,-0.48214285714285715,-0.7380952380952381,-0.4523809523809524,-0.9166666666666666,-0.17857142857142858,-0.7083333333333334,-0.2916666666666667,-1.0,-0.35119047619047616,-0.8690476190476191,-0.3333333333333333,-0.7261904761904762,0.02976190476190476,-0.7142857142857143,-0.13690476190476192,-0.8988095238095238,-0.20238095238095238,-0.7797619047619048,-0.18452380952380953,-0.6666666666666666,0.18452380952380953,-0.6785714285714286,0.011904761904761904,-0.8214285714285714,-0.047619047619047616,-0.7261904761904762,-0.041666666666666664,-0.6130952380952381,0.2976190476190476,-0.625,0.14285714285714285,-0.7440476190476191,0.08928571428571429,-0.6607142857142857,0.10119047619047619,-0.5654761904761905
0,0.0,0.0,-0.30357142857142855,-0.20833333333333334,-0.44642857142857145,-0.49404761904761907,-0.43452380952380953,-0.7678571428571429,-0.36904761904761907,-0.9345238095238095,-0.16666666666666666,-0.7261904761904762,-0.25,-1.0,-0.30952380952380953,-0.8809523809523809,-0.2916666666666667,-0.7440476190476191,0.047619047619047616,-0.7202380952380952,-0.09523809523809523,-0.8690476190476191,-0.16071428571428573,-0.7440476190476191,-0.14285714285714285,-0.6369047619047619,0.20238095238095238,-0.6607142857142857,0.047619047619047616,-0.7738095238095238,-0.005952380952380952,-0.6785714285714286,0.0,-0.5714285714285714,0.31547619047619047,-0.5952380952380952,0.18452380952380953,-0.6904761904761905,0.13690476190476192,-0.6130952380952381,0.14285714285714285,-0.5238095238095238
0,0.0,0.0,-0.30303030303030304,-0.22424242424242424,-0.43636363636363634,-0.503030303030303,-0.42424242424242425,-0.7757575757575758,-0.3515151515151515,-0.9393939393939394,-0.14545454545454545,-0.7272727272727273,-0.23030303030303031,-1.0,-0.30303030303030304,-0.8848484848484849,-0.2909090909090909,-0.7393939393939394,0.06666666666666667,-0.7151515151515152,-0.07878787878787878,-0.8666666666666667,-0.14545454545454545,-0.7515151515151515,-0.12727272727272726,-0.6424242424242425,0.22424242424242424,-0.6545454545454545,0.07272727272727272,-0.7757575757575758,0.01818181818181818,-0.6848484848484848,0.01818181818181818,-0.5757575757575758,0.3333333333333333,-0.5818181818181818,0.21212121212121213,-0.6848484848484848,0.15757575757575756,-0.6060606060606061,0.15757575757575756,-0.5212121212121212
0,0.0,0.0,-0.18562874251497005,-0.32934131736526945,-0.19760479041916168,-0.5988023952095808,-0.07784431137724551,-0.7365269461077845,0.08383233532934131,-0.7305389221556886,-0.18562874251497005,-0.8143712574850299,0.005988023952095809,-1.0,0.059880239520958084,-0.9101796407185628,0.023952095808383235,-0.8143712574850299,0.041916167664670656,-0.7844311377245509,0.19161676646706588,-0.8562874251497006,0.19760479041916168,-0.7485029940119761,0.1377245508982036,-0.6646706586826348,0.25748502994011974,-0.6946107784431138,0.32335329341317365,-0.7365269461077845,0.31137724550898205,-0.6407185628742516,0.25748502994011974,-0.5508982035928144,0.437125748502994,-0.5868263473053892,0.4431137724550898,-0.6167664670658682,0.41317365269461076,-0.5329341317365269,0.3712574850299401,-0.46107784431137727
0,0.0,0.0,-0.07894736842105263,-0.34210526315789475,-0.08552631578947369,-0.6513157894736842,-0.046052631578947366,-0.868421052631579,0.013157894736842105,-0.9868421052631579,-0.05263157894736842,-0.9210526315789473,0.35526315789473684,-1.0,0.40789473684210525,-0.8421052631578947,0.3355263157894737,-0.743421052631579,0.09868421052631579,-0.8618421052631579,0.5131578947368421,-0.8552631578947368,0.5197368421052632,-0.6973684210526315,0.42105263157894735,-0.625,0.26973684210526316,-0.7368421052631579,0.625,-0.6973684210526315,0.5986842105263158,-0.5592105263157895,0.48026315789473684,-0.506578947368421,0.4342105263157895,-0.5789473684210527,0.6842105263157895,-0.5263157894736842,0.6381578947368421,-0.40131578947368424,0.5263157894736842,-0.35526315789473684
0,0.0,0.0,0.4178082191780822,-0.2191780821917808,0.5958904109589042,-0.4794520547945205,0.7191780821917808,-0.678082191780822,0.8356164383561644,-0.8356164383561644,0.2671232876712329,-0.9863013698630136,0.7397260273972602,-0.910958904109589,0.6712328767123288,-0.6712328767123288,0.5136986301369864,-0.6095890410958904,0.22602739726027396,-1.0,0.773972602739726,-0.8561643835616438,0.684931506849315,-0.6164383561643836,0.5205479452054794,-0.5821917808219178,0.2191780821917808,-0.9315068493150684,0.726027397260274,-0.7534246575342466,0.6301369863013698,-0.5273972602739726,0.4657534246575342,-0.5,0.2534246575342466,-0.815068493150685,0.6232876712328768,-0.6643835616438356,0.5547945205479452,-0.5,0.4178082191780822,-0.4794520547945205
0,0.0,0.0,0.4189189189189189,-0.033783783783783786,0.7364864864864865,-0.21621621621621623,0.9391891891891891,-0.3918918918918919,1.0,-0.5743243243243243,0.5945945945945946,-0.8175675675675675,0.9662162162162162,-0.6418918918918919,0.8175675675675675,-0.39864864864864863,0.668918918918919,-0.41216216216216217,0.4864864864864865,-0.8851351351351351,0.8918918918918919,-0.6486486486486487,0.7364864864864865,-0.3918918918918919,0.6148648648648649,-0.4189189189189189,0.3716216216216216,-0.8851351351351351,0.777027027027027,-0.6418918918918919,0.6418918918918919,-0.40540540540540543,0.5,-0.42567567567567566,0.25,-0.831081081081081,0.581081081081081,-0.6283783783783784,0.5067567567567568,-0.4527027027027027,0.3918918918918919,-0.46621621621621623
0,0.0,0.0,0.375,0.034722222222222224,0.7569444444444444,-0.11805555555555555,1.0,-0.3055555555555556,0.9861111111111112,-0.5138888888888888,0.7222222222222222,-0.7152777777777778,0.9930555555555556,-0.5902777777777778,0.8194444444444444,-0.3541666666666667,0.6944444444444444,-0.3611111111111111,0.5833333333333334,-0.8055555555555556,0.8541666666666666,-0.5902777777777778,0.6875,-0.3333333333333333,0.5902777777777778,-0.3819444444444444,0.4166666666666667,-0.8263888888888888,0.7013888888888888,-0.5902777777777778,0.5486111111111112,-0.3541666666666667,0.4375,-0.3888888888888889,0.25,-0.8194444444444444,0.5138888888888888,-0.5972222222222222,0.4166666666666667,-0.4166666666666667,0.3055555555555556,-0.4305555555555556
0,0.0,0.0,0.3630573248407643,0.05732484076433121,0.7006369426751592,-0.025477707006369428,0.9490445859872612,-0.15286624203821655,1.0,-0.34394904458598724,0.732484076433121,-0.4840764331210191,0.9617834394904459,-0.3885350318471338,0.7707006369426752,-0.21019108280254778,0.6560509554140127,-0.2611464968152866,0.6305732484076433,-0.5796178343949044,0.8726114649681529,-0.43312101910828027,0.6687898089171974,-0.2229299363057325,0.5732484076433121,-0.3057324840764331,0.5031847133757962,-0.6560509554140127,0.7579617834394905,-0.4968152866242038,0.5605095541401274,-0.28662420382165604,0.43312101910828027,-0.35668789808917195,0.34394904458598724,-0.7261146496815286,0.6050955414012739,-0.5605095541401274,0.4840764331210191,-0.39490445859872614,0.3503184713375796,-0.43312101910828027
0,0.0,0.0,0.3469387755102041,0.08843537414965986,0.7006802721088435,0.02040816326530612,0.9727891156462585,-0.1360544217687075,1.0,-0.3673469387755102,0.7346938775510204,-0.3333333333333333,0.9591836734693877,-0.3741496598639456,0.8027210884353742,-0.17687074829931973,0.6870748299319728,-0.17687074829931973,0.6394557823129252,-0.4489795918367347,0.8775510204081632,-0.46938775510204084,0.673469387755102,-0.21768707482993196,0.5510204081632653,-0.25170068027210885,0.5034013605442177,-0.5714285714285714,0.7551020408163265,-0.5578231292517006,0.5578231292517006,-0.30612244897959184,0.41496598639455784,-0.32653061224489793,0.32653061224489793,-0.7006802721088435,0.5918367346938775,-0.6394557823129252,0.4965986394557823,-0.43537414965986393,0.36054421768707484,-0.42857142857142855
0,0.0,0.0,0.425,-0.05,0.7166666666666667,-0.31666666666666665,0.8416666666666667,-0.575,0.775,-0.75,0.5583333333333333,-0.7,0.7083333333333334,-0.8333333333333334,0.6333333333333333,-0.575,0.5333333333333333,-0.45,0.39166666666666666,-0.7833333333333333,0.575,-0.925,0.4583333333333333,-0.5833333333333334,0.3416666666666667,-0.475,0.2,-0.8333333333333334,0.38333333333333336,-0.9666666666666667,0.2916666666666667,-0.6166666666666667,0.175,-0.5,-0.03333333333333333,-0.8666666666666667,0.15833333333333333,-1.0,0.13333333333333333,-0.7583333333333333,0.058333333333333334,-0.6416666666666667
0,0.0,0.0,0.22627737226277372,0.29927007299270075,0.5109489051094891,0.48175182481751827,0.7226277372262774,0.583941605839416,0.8540145985401459,0.5766423357664233,1.0,0.0,1.0,0.4233576642335766,0.7518248175182481,0.41605839416058393,0.7007299270072993,0.2846715328467153,0.948905109489051,-0.1386861313868613,0.8978102189781022,0.36496350364963503,0.656934306569343,0.35036496350364965,0.6058394160583942,0.23357664233576642,0.8321167883211679,-0.24087591240875914,0.781021897810219,0.24817518248175183,0.5693430656934306,0.25547445255474455,0.5109489051094891,0.15328467153284672,0.6715328467153284,-0.291970802919708,0.6715328467153284,0.11678832116788321,0.5109489051094891,0.13138686131386862,0.43795620437956206,0.043795620437956206
0,0.0,0.0,0.27702702702702703,0.27702702702702703,0.581081081081081,0.43243243243243246,0.7837837837837838,0.5337837837837838,0.9324324324324325,0.5743243243243243,1.0,0.06756756756756757,0.9797297297297297,0.5743243243243243,0.8108108108108109,0.5405405405405406,0.7635135135135135,0.3918918918918919,0.9459459459459459,0.05405405405405406,0.8783783783783784,0.6351351351351351,0.7162162162162162,0.5608108108108109,0.6891891891891891,0.4189189189189189,0.831081081081081,0.10135135135135136,0.7635135135135135,0.6486486486486487,0.6081081081081081,0.5608108108108109,0.581081081081081,0.42567567567567566,0.6756756756756757,0.18243243243243243,0.6081081081081081,0.5945945945945946,0.4797297297297297,0.5202702702702703,0.4527027027027027,0.3918918918918919
0,0.0,0.0,0.2603550295857988,-0.28994082840236685,0.5502958579881657,-0.378698224852071,0.7810650887573964,-0.2958579881656805,0.8757396449704142,-0.14201183431952663,0.6568047337278107,-0.46745562130177515,1.0,-0.27218934911242604,0.9112426035502958,-0.21301775147928995,0.7810650887573964,-0.2485207100591716,0.6390532544378699,-0.23076923076923078,0.9171597633136095,-0.07692307692307693,0.8224852071005917,-0.05325443786982249,0.6923076923076923,-0.09467455621301775,0.6153846153846154,0.011834319526627219,0.8461538461538461,0.08875739644970414,0.7514792899408284,0.10650887573964497,0.6331360946745562,0.07100591715976332,0.5798816568047337,0.22485207100591717,0.757396449704142,0.23668639053254437,0.6686390532544378,0.23668639053254437,0.5621301775147929,0.22485207100591717
0,0.0,0.0,-0.2046783625730994,-0.34502923976608185,-0.22807017543859648,-0.6549707602339181,-0.09941520467836257,-0.8830409356725146,0.04093567251461988,-0.9707602339181286,-0.03508771929824561,-0.7076023391812866,0.08187134502923976,-1.0,0.023391812865497075,-0.9064327485380117,-0.023391812865497075,-0.783625730994152,0.1871345029239766,-0.6257309941520468,0.22807017543859648,-0.8830409356725146,0.16374269005847952,-0.8128654970760234,0.1286549707602339,-0.7017543859649122,0.36257309941520466,-0.5380116959064327,0.34502923976608185,-0.7485380116959064,0.2807017543859649,-0.6900584795321637,0.24561403508771928,-0.5906432748538012,0.49707602339181284,-0.4502923976608187,0.4444444444444444,-0.6140350877192983,0.38011695906432746,-0.5614035087719298,0.3508771929824561,-0.47368421052631576
0,0.0,0.0,-0.3419354838709677,-0.2,-0.535483870967742,-0.4645161290322581,-0.5290322580645161,-0.7483870967741936,-0.4258064516129032,-0.896774193548387,-0.2709677419354839,-0.7677419354838709,-0.3225806451612903,-1.0,-0.34838709677419355,-0.8903225806451613,-0.3419354838709677,-0.7548387096774194,-0.03870967741935484,-0.7870967741935484,-0.14193548387096774,-0.8709677419354839,-0.18064516129032257,-0.7483870967741936,-0.16129032258064516,-0.6387096774193548,0.16129032258064516,-0.7483870967741936,0.03870967741935484,-0.8,-0.0064516129032258064,-0.7032258064516129,0.0,-0.5935483870967742,0.3161290322580645,-0.6838709677419355,0.2,-0.7354838709677419,0.16129032258064516,-0.6516129032258065,0.16774193548387098,-0.5548387096774193
0,0.0,0.0,-0.26956521739130435,-0.3391304347826087,-0.28695652173913044,-0.6173913043478261,-0.16521739130434782,-0.7652173913043478,0.008695652173913044,-0.8173913043478261,-0.4260869565217391,-0.8608695652173913,-0.1565217391304348,-0.9739130434782609,-0.034782608695652174,-0.8434782608695652,-0.043478260869565216,-0.7043478260869566,-0.22608695652173913,-0.9391304347826087,0.02608695652173913,-1.0,0.12173913043478261,-0.8695652173913043,0.12173913043478261,-0.7391304347826086,0.02608695652173913,-0.9304347826086956,0.2608695652173913,-0.9652173913043478,0.33043478260869563,-0.808695652173913,0.2956521739130435,-0.6869565217391305,0.30434782608695654,-0.8695652173913043,0.5217391304347826,-0.808695652173913,0.5478260869565217,-0.6695652173913044,0.4956521739130435,-0.5739130434782609
0,0.0,0.0,-0.36633663366336633,-0.3069306930693069,-0.39603960396039606,-0.6534653465346535,-0.1782178217821782,-0.8514851485148515,0.0891089108910891,-0.8712871287128713,-0.44554455445544555,-0.9405940594059405,-0.18811881188118812,-0.9801980198019802,-0.12871287128712872,-0.7920792079207921,-0.16831683168316833,-0.6633663366336634,-0.15841584158415842,-1.0,0.04950495049504951,-0.9603960396039604,0.06930693069306931,-0.7920792079207921,0.039603960396039604,-0.6732673267326733,0.15841584158415842,-0.9702970297029703,0.32673267326732675,-0.900990099009901,0.31683168316831684,-0.7227722772277227,0.26732673267326734,-0.594059405940594,0.46534653465346537,-0.8811881188118812,0.5841584158415841,-0.7722772277227723,0.5643564356435643,-0.6237623762376238,0.5148514851485149,-0.5247524752475248
