0,0.0,0.0,0.37606837606837606,-0.1282051282051282,0.7094017094017094,-0.4188034188034188,0.8547008547008547,-0.7606837606837606,0.7094017094017094,-1.0,0.5128205128205128,-0.7435897435897436,0.717948717948718,-0.905982905982906,0.6666666666666666,-0.6410256410256411,0.5384615384615384,-0.5897435897435898,0.3076923076923077,-0.8034188034188035,0.5213675213675214,-0.9572649572649573,0.452991452991453,-0.5982905982905983,0.3247863247863248,-0.5982905982905983,0.08547008547008547,-0.8290598290598291,0.29914529914529914,-0.9914529914529915,0.2564102564102564,-0.6324786324786325,0.1282051282051282,-0.5897435897435898,-0.17094017094017094,-0.8205128205128205,0.06837606837606838,-0.9487179487179487,0.07692307692307693,-0.6837606837606838,-0.03418803418803419,-0.6068376068376068
0,0.0,0.0,-0.05309734513274336,-0.34513274336283184,0.02654867256637168,-0.6548672566371682,0.20353982300884957,-0.7964601769911505,0.3805309734513274,-0.831858407079646,-0.13274336283185842,-0.9026548672566371,0.336283185840708,-1.0,0.415929203539823,-0.8141592920353983,0.34513274336283184,-0.6814159292035398,-0.04424778761061947,-0.9557522123893806,0.4690265486725664,-1.0,0.48672566371681414,-0.8141592920353983,0.36283185840707965,-0.6991150442477876,0.10619469026548672,-0.9469026548672567,0.6106194690265486,-0.9203539823008849,0.5929203539823009,-0.7079646017699115,0.45132743362831856,-0.6194690265486725,0.3008849557522124,-0.8849557522123894,0.6991150442477876,-0.7699115044247787,0.6548672566371682,-0.5929203539823009,0.5132743362831859,-0.5309734513274337
0,0.0,0.0,0.41228070175438597,-0.07894736842105263,0.7894736842105263,-0.35964912280701755,0.9298245614035088,-0.7192982456140351,0.7456140350877193,-0.9210526315789473,0.5526315789473685,-0.6929824561403509,0.7105263157894737,-0.9210526315789473,0.6578947368421053,-0.6228070175438597,0.5877192982456141,-0.5175438596491229,0.34210526315789475,-0.7456140350877193,0.5087719298245614,-0.9473684210526315,0.45614035087719296,-0.5964912280701754,0.3684210526315789,-0.543859649122807,0.13157894736842105,-0.7719298245614035,0.2894736842105263,-1.0,0.2719298245614035,-0.6403508771929824,0.18421052631578946,-0.543859649122807,-0.13157894736842105,-0.7719298245614035,0.043859649122807015,-0.9473684210526315,0.07017543859649122,-0.6929824561403509,0.0,-0.5877192982456141
0,0.0,0.0,0.37606837606837606,-0.08547008547008547,0.7350427350427351,-0.4017094017094017,0.8205128205128205,-0.7692307692307693,0.6410256410256411,-0.9658119658119658,0.5213675213675214,-0.6837606837606838,0.6752136752136753,-0.8974358974358975,0.6581196581196581,-0.6495726495726496,0.5811965811965812,-0.5555555555555556,0.3076923076923077,-0.7435897435897436,0.4700854700854701,-0.9572649572649573,0.42735042735042733,-0.5982905982905983,0.3333333333333333,-0.5299145299145299,0.08547008547008547,-0.7692307692307693,0.23931623931623933,-1.0,0.23931623931623933,-0.6239316239316239,0.1452991452991453,-0.5128205128205128,-0.18803418803418803,-0.7606837606837606,-0.017094017094017096,-0.9487179487179487,0.03418803418803419,-0.6752136752136753,-0.017094017094017096,-0.5555555555555556
1,0.0,0.0,0.2383177570093458,-0.04205607476635514,0.4158878504672897,-0.16822429906542055,0.4766355140186916,-0.35514018691588783,0.49065420560747663,-0.5,0.34579439252336447,-0.4439252336448598,0.37850467289719625,-0.6588785046728972,0.3878504672897196,-0.7897196261682243,0.3925233644859813,-0.9018691588785047,0.22429906542056074,-0.49065420560747663,0.2616822429906542,-0.7336448598130841,0.2803738317757009,-0.883177570093458,0.29439252336448596,-1.0,0.11214953271028037,-0.4953271028037383,0.14018691588785046,-0.719626168224299,0.1588785046728972,-0.8598130841121495,0.17757009345794392,-0.9719626168224299,-0.014018691588785047,-0.46261682242990654,0.014018691588785047,-0.6448598130841121,0.04205607476635514,-0.7523364485981309,0.07009345794392523,-0.8504672897196262
1,0.0,0.0,0.2358490566037736,-0.03773584905660377,0.41509433962264153,-0.16981132075471697,0.47641509433962265,-0.35377358490566035,0.4858490566037736,-0.49528301886792453,0.33962264150943394,-0.4481132075471698,0.38207547169811323,-0.660377358490566,0.3867924528301887,-0.7924528301886793,0.39622641509433965,-0.9009433962264151,0.22641509433962265,-0.49528301886792453,0.2641509433962264,-0.7358490566037735,0.2830188679245283,-0.8820754716981132,0.2971698113207547,-1.0,0.1179245283018868,-0.49528301886792453,0.14150943396226415,-0.7216981132075472,0.1650943396226415,-0.8584905660377359,0.18396226415094338,-0.9716981132075472,-0.0047169811320754715,-0.46226415094339623,0.018867924528301886,-0.6367924528301887,0.04716981132075472,-0.7452830188679245,0.0660377358490566,-0.839622641509434
1,0.0,0.0,0.2358490566037736,-0.0330188679245283,0.419811320754717,-0.1650943396226415,0.49056603773584906,-0.33962264150943394,0.5377358490566038,-0.46226415094339623,0.33490566037735847,-0.45754716981132076,0.37264150943396224,-0.6650943396226415,0.38207547169811323,-0.7971698113207547,0.3867924528301887,-0.9056603773584906,0.22169811320754718,-0.5,0.25471698113207547,-0.7405660377358491,0.27358490566037735,-0.8867924528301887,0.28773584905660377,-1.0,0.10849056603773585,-0.5,0.13679245283018868,-0.7216981132075472,0.15566037735849056,-0.8584905660377359,0.16981132075471697,-0.9669811320754716,-0.009433962264150943,-0.46226415094339623,0.014150943396226415,-0.6367924528301887,0.03773584905660377,-0.7405660377358491,0.05660377358490566,-0.8349056603773585
1,0.0,0.0,0.23766816143497757,-0.04035874439461883,0.4260089686098655,-0.15246636771300448,0.5426008968609866,-0.3004484304932735,0.6233183856502242,-0.42152466367713004,0.3004484304932735,-0.47085201793721976,0.3273542600896861,-0.672645739910314,0.336322869955157,-0.7937219730941704,0.34080717488789236,-0.9013452914798207,0.18834080717488788,-0.5112107623318386,0.21524663677130046,-0.7354260089686099,0.23318385650224216,-0.8834080717488789,0.24663677130044842,-1.0,0.07623318385650224,-0.5022421524663677,0.09865470852017937,-0.7174887892376681,0.1210762331838565,-0.8475336322869955,0.14349775784753363,-0.9596412556053812,-0.04484304932735426,-0.4618834080717489,-0.02242152466367713,-0.6278026905829597,0.0,-0.726457399103139,0.026905829596412557,-0.820627802690583
1,0.0,0.0,0.23660714285714285,-0.04017857142857143,0.4330357142857143,-0.15178571428571427,0.5580357142857143,-0.29464285714285715,0.6607142857142857,-0.40625,0.30357142857142855,-0.4732142857142857,0.33482142857142855,-0.6785714285714286,0.3392857142857143,-0.8035714285714286,0.34375,-0.9107142857142857,0.19196428571428573,-0.5133928571428571,0.21428571428571427,-0.7410714285714286,0.22767857142857142,-0.8839285714285714,0.24107142857142858,-1.0,0.07589285714285714,-0.5089285714285714,0.09821428571428571,-0.71875,0.11607142857142858,-0.84375,0.13839285714285715,-0.9508928571428571,-0.04017857142857143,-0.46875,-0.022321428571428572,-0.6339285714285714,0.0,-0.7276785714285714,0.026785714285714284,-0.8125
1,0.0,0.0,0.2324561403508772,-0.05263157894736842,0.42543859649122806,-0.16228070175438597,0.5570175438596491,-0.3026315789473684,0.6491228070175439,-0.42105263157894735,0.29385964912280704,-0.4824561403508772,0.3157894736842105,-0.6885964912280702,0.3201754385964912,-0.8114035087719298,0.32456140350877194,-0.9122807017543859,0.17543859649122806,-0.5219298245614035,0.19736842105263158,-0.75,0.21052631578947367,-0.8903508771929824,0.2236842105263158,-1.0,0.06140350877192982,-0.5131578947368421,0.07894736842105263,-0.7236842105263158,0.09649122807017543,-0.8464912280701754,0.11842105263157894,-0.9473684210526315,-0.05701754385964912,-0.47368421052631576,-0.04824561403508772,-0.6359649122807017,-0.02631578947368421,-0.7280701754385965,0.0043859649122807015,-0.8070175438596491
1,0.0,0.0,0.23788546255506607,-0.039647577092511016,0.45374449339207046,-0.13656387665198239,0.6167400881057269,-0.24669603524229075,0.7400881057268722,-0.31277533039647576,0.3303964757709251,-0.4845814977973568,0.3876651982378855,-0.6784140969162996,0.41409691629955947,-0.801762114537445,0.43171806167400884,-0.8986784140969163,0.2026431718061674,-0.5330396475770925,0.24669603524229075,-0.7665198237885462,0.2775330396475771,-0.8986784140969163,0.30837004405286345,-1.0,0.07929515418502203,-0.5330396475770925,0.0881057268722467,-0.748898678414097,0.10572687224669604,-0.8722466960352423,0.13656387665198239,-0.9691629955947136,-0.05286343612334802,-0.4889867841409692,-0.10572687224669604,-0.6255506607929515,-0.12334801762114538,-0.7004405286343612,-0.13215859030837004,-0.762114537444934
1,0.0,0.0,0.23684210526315788,-0.043859649122807015,0.4517543859649123,-0.14035087719298245,0.6140350877192983,-0.25,0.7412280701754386,-0.3157894736842105,0.32894736842105265,-0.4780701754385965,0.42105263157894735,-0.6666666666666666,0.4780701754385965,-0.7850877192982456,0.5219298245614035,-0.8771929824561403,0.19736842105263158,-0.5350877192982456,0.2412280701754386,-0.7587719298245614,0.27631578947368424,-0.8947368421052632,0.3026315789473684,-1.0,0.07017543859649122,-0.5307017543859649,0.05263157894736842,-0.7280701754385965,0.05263157894736842,-0.8552631578947368,0.06140350877192982,-0.956140350877193,-0.06140350877192982,-0.4780701754385965,-0.12280701754385964,-0.5964912280701754,-0.15350877192982457,-0.6666666666666666,-0.17543859649122806,-0.7236842105263158
1,0.0,0.0,0.23580786026200873,-0.0611353711790393,0.44541484716157204,-0.1615720524017467,0.6157205240174672,-0.27074235807860264,0.74235807860262,-0.34497816593886466,0.314410480349345,-0.5021834061135371,0.40611353711790393,-0.6899563318777293,0.462882096069869,-0.7947598253275109,0.5109170305676856,-0.8820960698689956,0.17903930131004367,-0.5545851528384279,0.2183406113537118,-0.777292576419214,0.24890829694323144,-0.8995633187772926,0.27510917030567683,-1.0,0.048034934497816595,-0.5458515283842795,0.008733624454148471,-0.7379912663755459,-0.004366812227074236,-0.8558951965065502,-0.008733624454148471,-0.9519650655021834,-0.08296943231441048,-0.49344978165938863,-0.1572052401746725,-0.611353711790393,-0.19213973799126638,-0.6462882096069869,-0.22270742358078602,-0.6724890829694323
1,0.0,0.0,0.22844827586206898,-0.0603448275862069,0.4396551724137931,-0.16379310344827586,0.6077586206896551,-0.27155172413793105,0.7370689655172413,-0.33620689655172414,0.30603448275862066,-0.5,0.3922413793103448,-0.6939655172413793,0.44396551724137934,-0.8060344827586207,0.4827586206896552,-0.9008620689655172,0.16810344827586207,-0.5431034482758621,0.1939655172413793,-0.771551724137931,0.21551724137931033,-0.896551724137931,0.22844827586206898,-1.0,0.03879310344827586,-0.5301724137931034,-0.004310344827586207,-0.7241379310344828,-0.017241379310344827,-0.8362068965517241,-0.02586206896551724,-0.9267241379310345,-0.09051724137931035,-0.47844827586206895,-0.1724137931034483,-0.5948275862068966,-0.21120689655172414,-0.625,-0.2413793103448276,-0.6422413793103449
1,0.0,0.0,0.22767857142857142,-0.06696428571428571,0.4017857142857143,-0.21428571428571427,0.5,-0.36160714285714285,0.5803571428571429,-0.45089285714285715,0.27232142857142855,-0.48660714285714285,0.3080357142857143,-0.6785714285714286,0.3125,-0.7901785714285714,0.32142857142857145,-0.8839285714285714,0.14732142857142858,-0.5267857142857143,0.16071428571428573,-0.7544642857142857,0.16964285714285715,-0.8928571428571429,0.17857142857142858,-1.0,0.03571428571428571,-0.5178571428571429,0.03125,-0.7276785714285714,0.044642857142857144,-0.8526785714285714,0.0625,-0.9598214285714286,-0.08482142857142858,-0.46875,-0.11607142857142858,-0.6205357142857143,-0.12053571428571429,-0.71875,-0.11160714285714286,-0.8035714285714286
1,0.0,0.0,0.2398190045248869,-0.05429864253393665,0.4298642533936652,-0.19457013574660634,0.5475113122171946,-0.34841628959276016,0.6606334841628959,-0.4298642533936652,0.27601809954751133,-0.497737556561086,0.3167420814479638,-0.6968325791855203,0.33031674208144796,-0.8099547511312217,0.3393665158371041,-0.9049773755656109,0.15384615384615385,-0.5339366515837104,0.17647058823529413,-0.7601809954751131,0.19457013574660634,-0.8959276018099548,0.20361990950226244,-1.0,0.03167420814479638,-0.5203619909502263,0.03619909502262444,-0.7239819004524887,0.04072398190045249,-0.8506787330316742,0.05429864253393665,-0.9547511312217195,-0.09049773755656108,-0.4751131221719457,-0.13574660633484162,-0.6244343891402715,-0.16289592760180996,-0.7194570135746606,-0.17194570135746606,-0.8054298642533937
1,0.0,0.0,0.23318385650224216,-0.04932735426008968,0.42152466367713004,-0.16591928251121077,0.5381165919282511,-0.30493273542600896,0.6367713004484304,-0.38565022421524664,0.27802690582959644,-0.4977578475336323,0.3452914798206278,-0.6905829596412556,0.3811659192825112,-0.8026905829596412,0.4080717488789238,-0.8968609865470852,0.14798206278026907,-0.5426008968609866,0.17937219730941703,-0.7668161434977578,0.2062780269058296,-0.9013452914798207,0.2242152466367713,-1.0,0.026905829596412557,-0.5246636771300448,0.008968609865470852,-0.7309417040358744,0.004484304932735426,-0.8565022421524664,0.004484304932735426,-0.9641255605381166,-0.09865470852017937,-0.47085201793721976,-0.17040358744394618,-0.5964125560538116,-0.21076233183856502,-0.6636771300448431,-0.23766816143497757,-0.7219730941704036
1,0.0,0.0,0.22869955156950672,-0.04484304932735426,0.4125560538116592,-0.17040358744394618,0.5067264573991032,-0.3004484304932735,0.5919282511210763,-0.3811659192825112,0.273542600896861,-0.4798206278026906,0.3183856502242152,-0.672645739910314,0.336322869955157,-0.7892376681614349,0.34977578475336324,-0.8878923766816144,0.14349775784753363,-0.5291479820627802,0.17040358744394618,-0.7533632286995515,0.17937219730941703,-0.8923766816143498,0.17937219730941703,-1.0,0.017937219730941704,-0.5246636771300448,-0.013452914798206279,-0.7309417040358744,-0.03139013452914798,-0.8609865470852018,-0.04484304932735426,-0.9730941704035875,-0.10762331838565023,-0.47085201793721976,-0.18834080717488788,-0.6053811659192825,-0.23766816143497757,-0.6905829596412556,-0.27802690582959644,-0.7668161434977578
1,0.0,0.0,0.22727272727272727,-0.045454545454545456,0.39545454545454545,-0.1590909090909091,0.4818181818181818,-0.29545454545454547,0.55,-0.39090909090909093,0.25,-0.4909090909090909,0.2863636363636364,-0.6909090909090909,0.2909090909090909,-0.8136363636363636,0.2863636363636364,-0.9136363636363637,0.1318181818181818,-0.5318181818181819,0.16818181818181818,-0.7545454545454545,0.18181818181818182,-0.8954545454545455,0.18636363636363637,-1.0,0.013636363636363636,-0.5227272727272727,0.022727272727272728,-0.7454545454545455,0.02727272727272727,-0.8818181818181818,0.031818181818181815,-0.990909090909091,-0.10909090909090909,-0.4772727272727273,-0.17272727272727273,-0.6363636363636364,-0.20909090909090908,-0.740909090909091,-0.2318181818181818,-0.8363636363636363
1,0.0,0.0,0.22624434389140272,-0.03619909502262444,0.3936651583710407,-0.1493212669683258,0.4751131221719457,-0.2850678733031674,0.5520361990950227,-0.3755656108597285,0.2398190045248869,-0.4796380090497738,0.31221719457013575,-0.6606334841628959,0.3438914027149321,-0.7782805429864253,0.36199095022624433,-0.8778280542986425,0.11764705882352941,-0.5294117647058824,0.15384615384615385,-0.755656108597285,0.16289592760180996,-0.8914027149321267,0.167420814479638,-1.0,0.0,-0.5203619909502263,-0.013574660633484163,-0.7375565610859729,-0.027149321266968326,-0.8778280542986425,-0.03619909502262444,-0.995475113122172,-0.12217194570135746,-0.4660633484162896,-0.19909502262443438,-0.6108597285067874,-0.24434389140271492,-0.7058823529411765,-0.27149321266968324,-0.7918552036199095
1,0.0,0.0,0.22767857142857142,-0.04017857142857143,0.39732142857142855,-0.14732142857142858,0.49107142857142855,-0.2767857142857143,0.5669642857142857,-0.36160714285714285,0.23214285714285715,-0.4642857142857143,0.3125,-0.6294642857142857,0.35267857142857145,-0.7410714285714286,0.38392857142857145,-0.8303571428571429,0.10267857142857142,-0.5223214285714286,0.08928571428571429,-0.7589285714285714,0.07589285714285714,-0.8928571428571429,0.05803571428571429,-1.0,-0.008928571428571428,-0.5223214285714286,-0.0625,-0.7410714285714286,-0.10267857142857142,-0.8794642857142857,-0.14285714285714285,-1.0,-0.11160714285714286,-0.46875,-0.21875,-0.6160714285714286,-0.29017857142857145,-0.7008928571428571,-0.3482142857142857,-0.7767857142857143
1,0.0,0.0,0.2236842105263158,-0.05263157894736842,0.3815789473684211,-0.17982456140350878,0.4605263157894737,-0.32456140350877194,0.5350877192982456,-0.42543859649122806,0.2149122807017544,-0.4692982456140351,0.2894736842105263,-0.631578947368421,0.32894736842105265,-0.7456140350877193,0.3508771929824561,-0.8421052631578947,0.09210526315789473,-0.5219298245614035,0.07017543859649122,-0.7587719298245614,0.05701754385964912,-0.8903508771929824,0.03508771929824561,-0.9912280701754386,-0.021929824561403508,-0.5219298245614035,-0.06140350877192982,-0.7456140350877193,-0.09210526315789473,-0.881578947368421,-0.11842105263157894,-1.0,-0.12280701754385964,-0.4692982456140351,-0.21929824561403508,-0.6271929824561403,-0.27631578947368424,-0.7236842105263158,-0.32456140350877194,-0.8157894736842105
1,0.0,0.0,0.2186046511627907,-0.08837209302325581,0.3209302325581395,-0.2744186046511628,0.32558139534883723,-0.4511627906976744,0.34418604651162793,-0.5813953488372093,0.21395348837209302,-0.4604651162790698,0.2372093023255814,-0.6651162790697674,0.23255813953488372,-0.7953488372093023,0.22325581395348837,-0.9069767441860465,0.11162790697674418,-0.4883720930232558,0.12558139534883722,-0.7162790697674418,0.12093023255813953,-0.8744186046511628,0.11162790697674418,-1.0,0.009302325581395349,-0.4790697674418605,0.027906976744186046,-0.7116279069767442,0.027906976744186046,-0.8604651162790697,0.027906976744186046,-0.986046511627907,-0.09302325581395349,-0.4418604651162791,-0.08372093023255814,-0.6093023255813953,-0.08372093023255814,-0.7255813953488373,-0.07906976744186046,-0.8232558139534883
1,0.0,0.0,0.23671497584541062,-0.06763285024154589,0.36231884057971014,-0.19806763285024154,0.3719806763285024,-0.33816425120772947,0.36231884057971014,-0.4492753623188406,0.22705314009661837,-0.4830917874396135,0.23671497584541062,-0.6811594202898551,0.21739130434782608,-0.8067632850241546,0.18840579710144928,-0.9033816425120773,0.13043478260869565,-0.5169082125603864,0.13043478260869565,-0.748792270531401,0.0966183574879227,-0.893719806763285,0.057971014492753624,-1.0,0.033816425120772944,-0.5169082125603864,0.024154589371980676,-0.7342995169082126,0.004830917874396135,-0.8599033816425121,-0.033816425120772944,-0.961352657004831,-0.07729468599033816,-0.4830917874396135,-0.07246376811594203,-0.6618357487922706,-0.07729468599033816,-0.7681159420289855,-0.09178743961352658,-0.855072463768116
1,0.0,0.0,0.245,-0.065,0.375,-0.2,0.385,-0.35,0.385,-0.455,0.23,-0.49,0.24,-0.695,0.22,-0.815,0.195,-0.91,0.11,-0.53,0.115,-0.76,0.09,-0.9,0.055,-1.0,0.0,-0.525,-0.01,-0.735,-0.025,-0.86,-0.05,-0.955,-0.12,-0.475,-0.125,-0.655,-0.125,-0.75,-0.13,-0.83
1,0.0,0.0,0.2398190045248869,-0.05429864253393665,0.4298642533936652,-0.17647058823529413,0.5429864253393665,-0.3167420814479638,0.6470588235294118,-0.416289592760181,0.25339366515837103,-0.5113122171945701,0.3257918552036199,-0.7058823529411765,0.3665158371040724,-0.8190045248868778,0.39819004524886875,-0.918552036199095,0.11764705882352941,-0.5565610859728507,0.167420814479638,-0.7692307692307693,0.19909502262443438,-0.9004524886877828,0.22171945701357465,-1.0,-0.01809954751131222,-0.5429864253393665,-0.04524886877828054,-0.7375565610859729,-0.06334841628959276,-0.8506787330316742,-0.07239819004524888,-0.9411764705882353,-0.14479638009049775,-0.48868778280542985,-0.23529411764705882,-0.6018099547511312,-0.2850678733031674,-0.6561085972850679,-0.3257918552036199,-0.7013574660633484
1,0.0,0.0,0.2409090909090909,-0.05909090909090909,0.43636363636363634,-0.17272727272727273,0.5636363636363636,-0.3,0.6727272727272727,-0.38636363636363635,0.24545454545454545,-0.5136363636363637,0.3181818181818182,-0.7045454545454546,0.36363636363636365,-0.8227272727272728,0.39545454545454545,-0.9181818181818182,0.10909090909090909,-0.5545454545454546,0.15454545454545454,-0.7727272727272727,0.18636363636363637,-0.9,0.20454545454545456,-1.0,-0.022727272727272728,-0.5363636363636364,-0.05,-0.7363636363636363,-0.06818181818181818,-0.8545454545454545,-0.07272727272727272,-0.9454545454545454,-0.14545454545454545,-0.4818181818181818,-0.23636363636363636,-0.6,-0.2909090909090909,-0.6681818181818182,-0.33636363636363636,-0.7227272727272728
1,0.0,0.0,0.2535885167464115,-0.04784688995215311,0.4354066985645933,-0.15789473684210525,0.5406698564593302,-0.2966507177033493,0.6363636363636364,-0.39712918660287083,0.2535885167464115,-0.49760765550239233,0.2966507177033493,-0.6889952153110048,0.31100478468899523,-0.8038277511961722,0.31100478468899523,-0.9043062200956937,0.11961722488038277,-0.5406698564593302,0.11483253588516747,-0.7751196172248804,0.09569377990430622,-0.9043062200956937,0.07177033492822966,-1.0,-0.004784688995215311,-0.5358851674641149,-0.023923444976076555,-0.7416267942583732,-0.03827751196172249,-0.861244019138756,-0.05263157894736842,-0.9569377990430622,-0.11961722488038277,-0.4880382775119617,-0.14354066985645933,-0.6507177033492823,-0.15311004784688995,-0.7511961722488039,-0.15789473684210525,-0.8373205741626795
1,0.0,0.0,0.2328767123287671,-0.045662100456621,0.410958904109589,-0.1598173515981735,0.502283105022831,-0.2968036529680365,0.593607305936073,-0.3835616438356164,0.2328767123287671,-0.4703196347031963,0.2785388127853881,-0.6621004566210046,0.2968036529680365,-0.776255707762557,0.3105022831050228,-0.8767123287671232,0.1050228310502283,-0.5159817351598174,0.1050228310502283,-0.7488584474885844,0.091324200913242,-0.8904109589041096,0.0730593607305936,-1.0,-0.0136986301369863,-0.5114155251141552,-0.0273972602739726,-0.726027397260274,-0.0365296803652968,-0.8538812785388128,-0.045662100456621,-0.9634703196347032,-0.136986301369863,-0.4703196347031963,-0.1643835616438356,-0.6301369863013698,-0.182648401826484,-0.730593607305936,-0.1872146118721461,-0.821917808219178
1,0.0,0.0,0.20920502092050208,-0.06276150627615062,0.3514644351464435,-0.18828451882845187,0.4309623430962343,-0.3179916317991632,0.5104602510460251,-0.41422594142259417,0.18410041841004185,-0.4769874476987448,0.2510460251046025,-0.6569037656903766,0.2803347280334728,-0.7740585774058577,0.29707112970711297,-0.8744769874476988,0.07531380753138076,-0.5230125523012552,0.1087866108786611,-0.7489539748953975,0.1297071129707113,-0.8870292887029289,0.13389121338912133,-1.0,-0.029288702928870293,-0.5146443514644351,-0.0502092050209205,-0.7280334728033473,-0.05439330543933055,-0.8702928870292888,-0.06276150627615062,-0.9874476987447699,-0.1297071129707113,-0.46443514644351463,-0.21338912133891214,-0.6150627615062761,-0.2594142259414226,-0.7238493723849372,-0.29707112970711297,-0.8158995815899581
