0,0.0,0.0,0.37606837606837606,-0.1282051282051282,0.7094017094017094,-0.4188034188034188,0.8547008547008547,-0.7606837606837606,0.7094017094017094,-1.0,0.5128205128205128,-0.7435897435897436,0.717948717948718,-0.905982905982906,0.6666666666666666,-0.6410256410256411,0.5384615384615384,-0.5897435897435898,0.3076923076923077,-0.8034188034188035,0.5213675213675214,-0.9572649572649573,0.452991452991453,-0.5982905982905983,0.3247863247863248,-0.5982905982905983,0.08547008547008547,-0.8290598290598291,0.29914529914529914,-0.9914529914529915,0.2564102564102564,-0.6324786324786325,0.1282051282051282,-0.5897435897435898,-0.17094017094017094,-0.8205128205128205,0.06837606837606838,-0.9487179487179487,0.07692307692307693,-0.6837606837606838,-0.03418803418803419,-0.6068376068376068
1,0.0,0.0,0.18930041152263374,-0.09053497942386832,0.3004115226337449,-0.24279835390946503,0.37037037037037035,-0.37037037037037035,0.43621399176954734,-0.4609053497942387,0.13580246913580246,-0.5020576131687243,0.19753086419753085,-0.6872427983539094,0.23045267489711935,-0.8065843621399177,0.24691358024691357,-0.9053497942386831,0.037037037037037035,-0.5308641975308642,0.07407407407407407,-0.7530864197530864,0.09465020576131687,-0.8930041152263375,0.10699588477366255,-1.0,-0.05761316872427984,-0.5185185185185185,-0.06172839506172839,-0.7366255144032922,-0.05761316872427984,-0.8724279835390947,-0.053497942386831275,-0.9835390946502057,-0.1522633744855967,-0.4732510288065844,-0.23045267489711935,-0.6213991769547325,-0.2674897119341564,-0.7242798353909465,-0.2962962962962963,-0.8106995884773662
1,0.0,0.0,-0.15810276679841898,-0.1225296442687747,-0.2727272727272727,-0.26877470355731226,-0.3675889328063241,-0.42292490118577075,-0.4505928853754941,-0.5335968379446641,-0.06324110671936758,-0.4782608695652174,-0.08695652173913043,-0.7272727272727273,-0.09090909090909091,-0.8656126482213439,-0.07905138339920949,-0.9762845849802372,0.06719367588932806,-0.48221343873517786,0.1067193675889328,-0.7391304347826086,0.13438735177865613,-0.8893280632411067,0.16205533596837945,-1.0,0.16996047430830039,-0.43873517786561267,0.22924901185770752,-0.6521739130434783,0.2727272727272727,-0.7905138339920948,0.30039525691699603,-0.8932806324110671,0.24110671936758893,-0.3715415019762846,0.3241106719367589,-0.4980237154150198,0.37549407114624506,-0.5810276679841897,0.42292490118577075,-0.6521739130434783
1,0.0,0.0,-0.15810276679841898,-0.12648221343873517,-0.2727272727272727,-0.28063241106719367,-0.35177865612648224,-0.43873517786561267,-0.4268774703557312,-0.5573122529644269,-0.05533596837944664,-0.48221343873517786,-0.07114624505928854,-0.7272727272727273,-0.06324110671936758,-0.8616600790513834,-0.05138339920948617,-0.9723320158102767,0.07114624505928854,-0.4743083003952569,0.11857707509881422,-0.7312252964426877,0.15019762845849802,-0.8814229249011858,0.18181818181818182,-1.0,0.17391304347826086,-0.4268774703557312,0.22924901185770752,-0.6403162055335968,0.26877470355731226,-0.782608695652174,0.2924901185770751,-0.8893280632411067,0.2490118577075099,-0.36363636363636365,0.33201581027667987,-0.4980237154150198,0.3794466403162055,-0.5849802371541502,0.42292490118577075,-0.6640316205533597
1,0.0,0.0,-0.15873015873015872,-0.13095238095238096,-0.27380952380952384,-0.29365079365079366,-0.3492063492063492,-0.4523809523809524,-0.4166666666666667,-0.5714285714285714,-0.05555555555555555,-0.47619047619047616,-0.06746031746031746,-0.7222222222222222,-0.06349206349206349,-0.8611111111111112,-0.051587301587301584,-0.9722222222222222,0.06746031746031746,-0.4722222222222222,0.12698412698412698,-0.7301587301587301,0.16666666666666666,-0.8849206349206349,0.20238095238095238,-1.0,0.17063492063492064,-0.4246031746031746,0.23809523809523808,-0.6428571428571429,0.28174603174603174,-0.7857142857142857,0.31746031746031744,-0.8888888888888888,0.25,-0.3611111111111111,0.32936507936507936,-0.503968253968254,0.373015873015873,-0.5952380952380952,0.4126984126984127,-0.6746031746031746
1,0.0,0.0,-0.16326530612244897,-0.13877551020408163,-0.27346938775510204,-0.3020408163265306,-0.33877551020408164,-0.46122448979591835,-0.4,-0.5836734693877551,-0.04897959183673469,-0.4816326530612245,-0.044897959183673466,-0.7346938775510204,-0.02857142857142857,-0.8775510204081632,-0.012244897959183673,-0.9877551020408163,0.07755102040816327,-0.46938775510204084,0.1469387755102041,-0.726530612244898,0.19183673469387755,-0.8816326530612245,0.23673469387755103,-1.0,0.1836734693877551,-0.4163265306122449,0.2653061224489796,-0.6285714285714286,0.3183673469387755,-0.7673469387755102,0.363265306122449,-0.8653061224489796,0.2693877551020408,-0.3510204081632653,0.3551020408163265,-0.4897959183673469,0.40816326530612246,-0.5755102040816327,0.4530612244897959,-0.6489795918367347
1,0.0,0.0,-0.16153846153846155,-0.1346153846153846,-0.2692307692307692,-0.29615384615384616,-0.3346153846153846,-0.46153846153846156,-0.4,-0.5846153846153846,-0.04230769230769231,-0.4807692307692308,-0.04230769230769231,-0.7269230769230769,-0.03461538461538462,-0.8615384615384616,-0.015384615384615385,-0.9730769230769231,0.08076923076923077,-0.4653846153846154,0.1423076923076923,-0.7230769230769231,0.18461538461538463,-0.8769230769230769,0.22692307692307692,-1.0,0.18076923076923077,-0.4153846153846154,0.25384615384615383,-0.6269230769230769,0.3038461538461538,-0.7692307692307693,0.3423076923076923,-0.8769230769230769,0.25769230769230766,-0.35,0.3423076923076923,-0.48846153846153845,0.3923076923076923,-0.573076923076923,0.4423076923076923,-0.6461538461538462
2,0.0,0.0,0.18253968253968253,-0.15079365079365079,0.2698412698412698,-0.3253968253968254,0.31746031746031744,-0.47619047619047616,0.3333333333333333,-0.6111111111111112,0.09126984126984126,-0.5634920634920635,0.10714285714285714,-0.746031746031746,0.10317460317460317,-0.8809523809523809,0.09126984126984126,-1.0,0.003968253968253968,-0.5555555555555556,0.25396825396825395,-0.5873015873015873,0.31746031746031744,-0.4166666666666667,0.3055555555555556,-0.30158730158730157,-0.05555555555555555,-0.5079365079365079,0.20238095238095238,-0.5238095238095238,0.25396825396825395,-0.36507936507936506,0.23809523809523808,-0.25793650793650796,-0.0992063492063492,-0.43253968253968256,0.0992063492063492,-0.4801587301587302,0.1746031746031746,-0.376984126984127,0.19444444444444445,-0.2896825396825397
2,0.0,0.0,0.18110236220472442,-0.15748031496062992,0.2677165354330709,-0.33070866141732286,0.3188976377952756,-0.47244094488188976,0.33858267716535434,-0.610236220472441,0.09055118110236221,-0.562992125984252,0.1141732283464567,-0.7440944881889764,0.11023622047244094,-0.8818897637795275,0.10236220472440945,-1.0,0.007874015748031496,-0.5551181102362205,0.25984251968503935,-0.5826771653543307,0.3228346456692913,-0.41732283464566927,0.31496062992125984,-0.3031496062992126,-0.051181102362204724,-0.5078740157480315,0.20866141732283464,-0.5196850393700787,0.25984251968503935,-0.3700787401574803,0.25196850393700787,-0.2677165354330709,-0.09055118110236221,-0.4330708661417323,0.10236220472440945,-0.4763779527559055,0.18110236220472442,-0.3779527559055118,0.2047244094488189,-0.2952755905511811
2,0.0,0.0,0.18359375,-0.15625,0.2734375,-0.33203125,0.32421875,-0.4765625,0.33984375,-0.61328125,0.1015625,-0.5625,0.1171875,-0.75,0.1171875,-0.8828125,0.10546875,-1.0,0.015625,-0.5546875,0.26171875,-0.5859375,0.32421875,-0.4140625,0.3125,-0.3046875,-0.04296875,-0.5078125,0.20703125,-0.5234375,0.2578125,-0.3671875,0.2421875,-0.26171875,-0.0859375,-0.43359375,0.109375,-0.48046875,0.1796875,-0.375,0.19140625,-0.29296875
2,0.0,0.0,0.17829457364341086,-0.1511627906976744,0.26744186046511625,-0.32170542635658916,0.32170542635658916,-0.46511627906976744,0.32558139534883723,-0.6007751937984496,0.10077519379844961,-0.5542635658914729,0.1124031007751938,-0.7403100775193798,0.10465116279069768,-0.875968992248062,0.08914728682170543,-1.0,0.015503875968992248,-0.5503875968992248,0.2596899224806202,-0.5813953488372093,0.3178294573643411,-0.4069767441860465,0.3023255813953488,-0.29457364341085274,-0.050387596899224806,-0.5038759689922481,0.2054263565891473,-0.5193798449612403,0.25193798449612403,-0.36046511627906974,0.2364341085271318,-0.2596899224806202,-0.09302325581395349,-0.43410852713178294,0.09689922480620156,-0.4728682170542636,0.1744186046511628,-0.37209302325581395,0.1937984496124031,-0.29069767441860467
2,0.0,0.0,0.17307692307692307,-0.15384615384615385,0.26153846153846155,-0.3230769230769231,0.3153846153846154,-0.4653846153846154,0.33076923076923076,-0.6038461538461538,0.1,-0.5538461538461539,0.12307692307692308,-0.7423076923076923,0.12307692307692308,-0.8807692307692307,0.11538461538461539,-1.0,0.007692307692307693,-0.55,0.25,-0.573076923076923,0.3153846153846154,-0.4076923076923077,0.3076923076923077,-0.29615384615384616,-0.05384615384615385,-0.5,0.19230769230769232,-0.5115384615384615,0.24615384615384617,-0.36153846153846153,0.23846153846153847,-0.25769230769230766,-0.1,-0.4230769230769231,0.08846153846153847,-0.46153846153846156,0.16538461538461538,-0.36923076923076925,0.18076923076923077,-0.28846153846153844
2,0.0,0.0,0.18045112781954886,-0.15413533834586465,0.2669172932330827,-0.3233082706766917,0.31954887218045114,-0.462406015037594,0.3458646616541353,-0.6015037593984962,0.09774436090225563,-0.5601503759398496,0.13157894736842105,-0.7481203007518797,0.13533834586466165,-0.8796992481203008,0.13157894736842105,-1.0,0.011278195488721804,-0.5488721804511278,0.2631578947368421,-0.5714285714285714,0.31954887218045114,-0.40601503759398494,0.30451127819548873,-0.30451127819548873,-0.045112781954887216,-0.48872180451127817,0.21428571428571427,-0.5037593984962406,0.2593984962406015,-0.3533834586466165,0.24060150375939848,-0.2593984962406015,-0.08270676691729323,-0.40601503759398494,0.11278195488721804,-0.45864661654135336,0.18421052631578946,-0.36466165413533835,0.19924812030075187,-0.2894736842105263
2,0.0,0.0,0.1811320754716981,-0.15849056603773584,0.2641509433962264,-0.3320754716981132,0.32075471698113206,-0.4679245283018868,0.3471698113207547,-0.6075471698113207,0.09433962264150944,-0.5660377358490566,0.12075471698113208,-0.7471698113207547,0.12830188679245283,-0.8830188679245283,0.12830188679245283,-1.0,0.011320754716981131,-0.5547169811320755,0.27169811320754716,-0.5773584905660377,0.3320754716981132,-0.41132075471698115,0.3132075471698113,-0.30943396226415093,-0.04150943396226415,-0.4981132075471698,0.2188679245283019,-0.5094339622641509,0.2641509433962264,-0.35471698113207545,0.24528301886792453,-0.26037735849056604,-0.07924528301886792,-0.4188679245283019,0.11320754716981132,-0.4679245283018868,0.1811320754716981,-0.37358490566037733,0.19245283018867926,-0.2981132075471698
2,0.0,0.0,0.18250950570342206,-0.1596958174904943,0.2737642585551331,-0.33460076045627374,0.33460076045627374,-0.4714828897338403,0.3650190114068441,-0.6121673003802282,0.09885931558935361,-0.5665399239543726,0.12167300380228137,-0.7452471482889734,0.12167300380228137,-0.8783269961977186,0.11787072243346007,-1.0,0.019011406844106463,-0.5551330798479087,0.27756653992395436,-0.5893536121673004,0.34600760456273766,-0.42585551330798477,0.3269961977186312,-0.3231939163498099,-0.034220532319391636,-0.5019011406844106,0.22813688212927757,-0.5209125475285171,0.2813688212927757,-0.3726235741444867,0.2623574144486692,-0.2813688212927757,-0.06844106463878327,-0.4220532319391635,0.12167300380228137,-0.4752851711026616,0.19771863117870722,-0.3840304182509506,0.20912547528517111,-0.30798479087452474
2,0.0,0.0,0.19615384615384615,-0.16923076923076924,0.2846153846153846,-0.35,0.3384615384615385,-0.48846153846153845,0.3730769230769231,-0.6269230769230769,0.10384615384615385,-0.5769230769230769,0.12307692307692308,-0.7538461538461538,0.1346153846153846,-0.8846153846153846,0.1423076923076923,-1.0,0.03076923076923077,-0.5692307692307692,0.3,-0.6038461538461538,0.36153846153846153,-0.43846153846153846,0.3423076923076923,-0.3346153846153846,-0.019230769230769232,-0.5153846153846153,0.25384615384615383,-0.5346153846153846,0.3,-0.38076923076923075,0.27692307692307694,-0.2923076923076923,-0.046153846153846156,-0.4346153846153846,0.14615384615384616,-0.48846153846153845,0.2230769230769231,-0.39615384615384613,0.23461538461538461,-0.3153846153846154
2,0.0,0.0,0.1893939393939394,-0.16287878787878787,0.2803030303030303,-0.3371212121212121,0.32954545454545453,-0.4734848484848485,0.36363636363636365,-0.6098484848484849,0.10227272727272728,-0.5643939393939394,0.12121212121212122,-0.7462121212121212,0.13257575757575757,-0.8825757575757576,0.14015151515151514,-1.0,0.026515151515151516,-0.553030303030303,0.2916666666666667,-0.5833333333333334,0.3560606060606061,-0.42803030303030304,0.3409090909090909,-0.32196969696969696,-0.015151515151515152,-0.5,0.25,-0.5189393939393939,0.29924242424242425,-0.3712121212121212,0.2803030303030303,-0.2765151515151515,-0.03787878787878788,-0.42424242424242425,0.1553030303030303,-0.4772727272727273,0.22727272727272727,-0.38636363636363635,0.24242424242424243,-0.3068181818181818
2,0.0,0.0,0.20703125,-0.16796875,0.3046875,-0.3359375,0.3671875,-0.47265625,0.40234375,-0.61328125,0.10546875,-0.57421875,0.13671875,-0.75390625,0.1640625,-0.890625,0.1875,-1.0,0.03515625,-0.56640625,0.3046875,-0.5859375,0.37890625,-0.4296875,0.3671875,-0.3203125,-0.0078125,-0.51171875,0.2734375,-0.51953125,0.32421875,-0.3671875,0.30859375,-0.265625,-0.02734375,-0.4375,0.17578125,-0.484375,0.25390625,-0.3984375,0.27734375,-0.3203125
2,0.0,0.0,0.21235521235521235,-0.17374517374517376,0.3127413127413127,-0.33976833976833976,0.3783783783783784,-0.47104247104247104,0.416988416988417,-0.61003861003861,0.11969111969111969,-0.5714285714285714,0.15444015444015444,-0.752895752895753,0.17374517374517376,-0.888030888030888,0.18146718146718147,-1.0,0.05019305019305019,-0.5675675675675675,0.32432432432432434,-0.5868725868725869,0.38996138996138996,-0.4247104247104247,0.3745173745173745,-0.3166023166023166,0.007722007722007722,-0.5135135135135135,0.28957528957528955,-0.5173745173745173,0.3359073359073359,-0.36293436293436293,0.3127413127413127,-0.26640926640926643,-0.003861003861003861,-0.4362934362934363,0.20077220077220076,-0.4864864864864865,0.2702702702702703,-0.39768339768339767,0.28185328185328185,-0.3204633204633205
2,0.0,0.0,0.20532319391634982,-0.17110266159695817,0.30038022813688214,-0.34220532319391633,0.3612167300380228,-0.4752851711026616,0.4144486692015209,-0.6045627376425855,0.11787072243346007,-0.5741444866920152,0.1482889733840304,-0.7490494296577946,0.16730038022813687,-0.8821292775665399,0.17490494296577946,-1.0,0.049429657794676805,-0.5665399239543726,0.3231939163498099,-0.5779467680608364,0.39543726235741444,-0.41825095057034223,0.3840304182509506,-0.30798479087452474,0.011406844106463879,-0.5133079847908745,0.29277566539923955,-0.5133079847908745,0.34220532319391633,-0.3612167300380228,0.3193916349809886,-0.2623574144486692,-0.0038022813688212928,-0.43346007604562736,0.21673003802281368,-0.4752851711026616,0.28517110266159695,-0.38022813688212925,0.29277566539923955,-0.30038022813688214
2,0.0,0.0,0.17228464419475656,-0.18352059925093633,0.250936329588015,-0.36329588014981273,0.30711610486891383,-0.5056179775280899,0.352059925093633,-0.6329588014981273,0.0749063670411985,-0.5805243445692884,0.10112359550561797,-0.7490636704119851,0.11235955056179775,-0.8838951310861424,0.11235955056179775,-1.0,0.0,-0.5692883895131086,0.26591760299625467,-0.602996254681648,0.3258426966292135,-0.45318352059925093,0.30337078651685395,-0.352059925093633,-0.04119850187265917,-0.5168539325842697,0.2247191011235955,-0.5393258426966292,0.26591760299625467,-0.3970037453183521,0.24344569288389514,-0.30337078651685395,-0.06367041198501873,-0.43820224719101125,0.13857677902621723,-0.4868913857677903,0.20599250936329588,-0.40074906367041196,0.2209737827715356,-0.3258426966292135
2,0.0,0.0,0.16044776119402984,-0.17537313432835822,0.24253731343283583,-0.35074626865671643,0.2873134328358209,-0.4925373134328358,0.29850746268656714,-0.6231343283582089,0.06343283582089553,-0.5597014925373134,0.08582089552238806,-0.75,0.08955223880597014,-0.8843283582089553,0.09328358208955224,-1.0,-0.022388059701492536,-0.5447761194029851,0.22761194029850745,-0.5932835820895522,0.291044776119403,-0.43283582089552236,0.27238805970149255,-0.3246268656716418,-0.08582089552238806,-0.4962686567164179,0.17537313432835822,-0.5261194029850746,0.22388059701492538,-0.376865671641791,0.208955223880597,-0.2873134328358209,-0.13432835820895522,-0.417910447761194,0.055970149253731345,-0.47388059701492535,0.1417910447761194,-0.3880597014925373,0.16791044776119404,-0.31343283582089554
2,0.0,0.0,0.17557251908396945,-0.16793893129770993,0.2595419847328244,-0.3549618320610687,0.29389312977099236,-0.5076335877862596,0.3015267175572519,-0.648854961832061,0.08396946564885496,-0.5725190839694656,0.10305343511450382,-0.7595419847328244,0.09923664122137404,-0.8854961832061069,0.0916030534351145,-1.0,-0.003816793893129771,-0.5687022900763359,0.22137404580152673,-0.6106870229007634,0.2824427480916031,-0.44656488549618323,0.2748091603053435,-0.33587786259541985,-0.07633587786259542,-0.5229007633587787,0.15648854961832062,-0.5458015267175572,0.20610687022900764,-0.3969465648854962,0.20610687022900764,-0.29770992366412213,-0.13358778625954199,-0.44656488549618323,0.03816793893129771,-0.4961832061068702,0.1297709923664122,-0.4083969465648855,0.1717557251908397,-0.3282442748091603
2,0.0,0.0,0.1935483870967742,-0.16129032258064516,0.2724014336917563,-0.32974910394265233,0.3154121863799283,-0.46953405017921146,0.34408602150537637,-0.6129032258064516,0.1003584229390681,-0.5663082437275986,0.13261648745519714,-0.7598566308243727,0.14336917562724014,-0.8853046594982079,0.14695340501792115,-1.0,0.025089605734767026,-0.5519713261648745,0.26881720430107525,-0.5913978494623656,0.3225806451612903,-0.43010752688172044,0.2974910394265233,-0.32974910394265233,-0.03225806451612903,-0.4982078853046595,0.22580645161290322,-0.5161290322580645,0.26523297491039427,-0.3655913978494624,0.23655913978494625,-0.27598566308243727,-0.06810035842293907,-0.41935483870967744,0.12903225806451613,-0.45878136200716846,0.18996415770609318,-0.3655913978494624,0.1863799283154122,-0.2974910394265233
2,0.0,0.0,0.1565217391304348,-0.08260869565217391,0.23043478260869565,-0.2608695652173913,0.27391304347826084,-0.41304347826086957,0.3173913043478261,-0.5478260869565217,-0.004347826086956522,-0.508695652173913,0.030434782608695653,-0.7043478260869566,0.05217391304347826,-0.8652173913043478,0.05652173913043478,-1.0,-0.09130434782608696,-0.49130434782608695,0.2217391304347826,-0.5043478260869565,0.2782608695652174,-0.3347826086956522,0.22608695652173913,-0.24782608695652175,-0.13478260869565217,-0.4217391304347826,0.1782608695652174,-0.43043478260869567,0.2217391304347826,-0.27391304347826084,0.16521739130434782,-0.2,-0.15217391304347827,-0.32608695652173914,0.08695652173913043,-0.3652173913043478,0.17391304347826086,-0.2565217391304348,0.18695652173913044,-0.16956521739130434
2,0.0,0.0,0.1839080459770115,-0.1685823754789272,0.26436781609195403,-0.34099616858237547,0.31417624521072796,-0.4789272030651341,0.3524904214559387,-0.6015325670498084,0.07662835249042145,-0.5747126436781609,0.1111111111111111,-0.7586206896551724,0.13026819923371646,-0.8888888888888888,0.13793103448275862,-1.0,-0.007662835249042145,-0.5555555555555556,0.2681992337164751,-0.5593869731800766,0.3218390804597701,-0.41379310344827586,0.2950191570881226,-0.32950191570881227,-0.04980842911877394,-0.48659003831417624,0.22988505747126436,-0.4904214559386973,0.26053639846743293,-0.3563218390804598,0.22988505747126436,-0.27586206896551724,-0.06896551724137931,-0.39846743295019155,0.14942528735632185,-0.42911877394636017,0.21839080459770116,-0.34099616858237547,0.2222222222222222,-0.27586206896551724
2,0.0,0.0,0.20306513409961685,-0.16475095785440613,0.2950191570881226,-0.32567049808429116,0.36398467432950193,-0.4521072796934866,0.42528735632183906,-0.578544061302682,0.13409961685823754,-0.5517241379310345,0.1839080459770115,-0.7432950191570882,0.210727969348659,-0.8850574712643678,0.2222222222222222,-1.0,0.05747126436781609,-0.5440613026819924,0.3371647509578544,-0.5363984674329502,0.39080459770114945,-0.3831417624521073,0.36398467432950193,-0.29118773946360155,0.022988505747126436,-0.4827586206896552,0.3103448275862069,-0.46360153256704983,0.3371647509578544,-0.32567049808429116,0.30268199233716475,-0.2413793103448276,0.011494252873563218,-0.3946360153256705,0.23371647509578544,-0.421455938697318,0.2950191570881226,-0.3371647509578544,0.3103448275862069,-0.2720306513409962
3,0.0,0.0,0.10861423220973783,0.10112359550561797,0.2696629213483146,0.16104868913857678,0.3895131086142322,0.12359550561797752,0.49063670411985016,0.04868913857677903,0.5056179775280899,0.056179775280898875,0.7303370786516854,0.0749063670411985,0.8764044943820225,0.08614232209737828,1.0,0.08614232209737828,0.47191011235955055,-0.06367041198501873,0.5131086142322098,-0.0449438202247191,0.3333333333333333,0.011235955056179775,0.20599250936329588,0.052434456928838954,0.4044943820224719,-0.17228464419475656,0.449438202247191,-0.15730337078651685,0.299625468164794,-0.07116104868913857,0.19101123595505617,-0.018726591760299626,0.31086142322097376,-0.2696629213483146,0.37453183520599254,-0.2696629213483146,0.2883895131086142,-0.1760299625468165,0.21722846441947566,-0.11235955056179775
3,0.0,0.0,0.11235955056179775,0.10486891385767791,0.27715355805243447,0.16853932584269662,0.40074906367041196,0.13857677902621723,0.4943820224719101,0.052434456928838954,0.5056179775280899,0.06741573033707865,0.7303370786516854,0.0898876404494382,0.8764044943820225,0.09737827715355805,1.0,0.09737827715355805,0.4756554307116105,-0.0599250936329588,0.5168539325842697,-0.033707865168539325,0.3333333333333333,0.026217228464419477,0.20599250936329588,0.0599250936329588,0.41198501872659177,-0.17228464419475656,0.45318352059925093,-0.14606741573033707,0.299625468164794,-0.06367041198501873,0.19101123595505617,-0.0149812734082397,0.32209737827715357,-0.27715355805243447,0.38202247191011235,-0.26217228464419473,0.29213483146067415,-0.16853932584269662,0.2209737827715356,-0.10861423220973783
3,0.0,0.0,0.11194029850746269,0.10820895522388059,0.27611940298507465,0.1791044776119403,0.40671641791044777,0.15671641791044777,0.4962686567164179,0.06343283582089553,0.4962686567164179,0.06343283582089553,0.7238805970149254,0.08208955223880597,0.8694029850746269,0.08955223880597014,1.0,0.08208955223880597,0.4664179104477612,-0.05970149253731343,0.5186567164179104,-0.033582089552238806,0.33955223880597013,0.026119402985074626,0.2126865671641791,0.05223880597014925,0.40298507462686567,-0.17164179104477612,0.4552238805970149,-0.1455223880597015,0.29850746268656714,-0.06343283582089553,0.1865671641791045,-0.018656716417910446,0.31343283582089554,-0.27611940298507465,0.3805970149253731,-0.2537313432835821,0.2835820895522388,-0.16417910447761194,0.208955223880597,-0.11194029850746269
3,0.0,0.0,0.10112359550561797,0.10486891385767791,0.26217228464419473,0.1797752808988764,0.39325842696629215,0.1647940074906367,0.4868913857677903,0.07116104868913857,0.5056179775280899,0.0599250936329588,0.7265917602996255,0.07116104868913857,0.8726591760299626,0.06741573033707865,1.0,0.0599250936329588,0.4756554307116105,-0.06367041198501873,0.5131086142322098,-0.026217228464419477,0.33707865168539325,0.026217228464419477,0.21722846441947566,0.052434456928838954,0.40823970037453183,-0.17228464419475656,0.449438202247191,-0.1348314606741573,0.2958801498127341,-0.056179775280898875,0.18726591760299627,-0.018726591760299626,0.31835205992509363,-0.2696629213483146,0.3857677902621723,-0.250936329588015,0.2958801498127341,-0.16104868913857678,0.21722846441947566,-0.10112359550561797
