0,0.0,0.0,0.37606837606837606,-0.1282051282051282,0.7094017094017094,-0.4188034188034188,0.8547008547008547,-0.7606837606837606,0.7094017094017094,-1.0,0.5128205128205128,-0.7435897435897436,0.717948717948718,-0.905982905982906,0.6666666666666666,-0.6410256410256411,0.5384615384615384,-0.5897435897435898,0.3076923076923077,-0.8034188034188035,0.5213675213675214,-0.9572649572649573,0.452991452991453,-0.5982905982905983,0.3247863247863248,-0.5982905982905983,0.08547008547008547,-0.8290598290598291,0.29914529914529914,-0.9914529914529915,0.2564102564102564,-0.6324786324786325,0.1282051282051282,-0.5897435897435898,-0.17094017094017094,-0.8205128205128205,0.06837606837606838,-0.9487179487179487,0.07692307692307693,-0.6837606837606838,-0.03418803418803419,-0.6068376068376068
3,0.0,0.0,0.11494252873563218,0.10344827586206896,0.2796934865900383,0.1839080459770115,0.41379310344827586,0.1839080459770115,0.5172413793103449,0.08812260536398467,0.5057471264367817,0.06896551724137931,0.7394636015325671,0.06130268199233716,0.8735632183908046,0.06130268199233716,1.0,0.04597701149425287,0.4789272030651341,-0.04597701149425287,0.5478927203065134,-0.022988505747126436,0.3831417624521073,0.03065134099616858,0.28735632183908044,0.034482758620689655,0.41762452107279696,-0.14942528735632185,0.5057471264367817,-0.1417624521072797,0.3563218390804598,-0.06513409961685823,0.26436781609195403,-0.038314176245210725,0.32950191570881227,-0.24904214559386972,0.4329501915708812,-0.26436781609195403,0.3486590038314176,-0.1724137931034483,0.2720306513409962,-0.11494252873563218
3,0.0,0.0,0.11481481481481481,0.08888888888888889,0.2851851851851852,0.15185185185185185,0.42592592592592593,0.13703703703703704,0.5407407407407407,0.05925925925925926,0.5111111111111111,0.05925925925925926,0.737037037037037,0.06666666666666667,0.8777777777777778,0.07037037037037037,1.0,0.05185185185185185,0.48148148148148145,-0.05555555555555555,0.5481481481481482,-0.044444444444444446,0.3851851851851852,0.011111111111111112,0.3111111111111111,0.014814814814814815,0.4185185185185185,-0.15555555555555556,0.4888888888888889,-0.15185185185185185,0.34814814814814815,-0.07037037037037037,0.2740740740740741,-0.044444444444444446,0.3333333333333333,-0.25555555555555554,0.4185185185185185,-0.25925925925925924,0.337037037037037,-0.16666666666666666,0.2777777777777778,-0.11481481481481481
3,0.0,0.0,0.12546125461254612,0.09225092250922509,0.2952029520295203,0.15498154981549817,0.4317343173431734,0.13284132841328414,0.5387453874538746,0.05166051660516605,0.5239852398523985,0.05904059040590406,0.7416974169741697,0.07380073800738007,0.8819188191881919,0.07749077490774908,1.0,0.06642066420664207,0.4907749077490775,-0.05904059040590406,0.5424354243542435,-0.033210332103321034,0.36900369003690037,0.025830258302583026,0.3025830258302583,0.025830258302583026,0.42435424354243545,-0.16236162361623616,0.4797047970479705,-0.14022140221402213,0.3247232472324723,-0.055350553505535055,0.26199261992619927,-0.04059040590405904,0.33210332103321033,-0.2656826568265683,0.4059040590405904,-0.25461254612546125,0.31365313653136534,-0.15867158671586715,0.25461254612546125,-0.11439114391143912
3,0.0,0.0,0.11439114391143912,0.0996309963099631,0.28413284132841327,0.17343173431734318,0.42066420664206644,0.15867158671586715,0.5166051660516605,0.07749077490774908,0.5239852398523985,0.08487084870848709,0.7416974169741697,0.11439114391143912,0.8819188191881919,0.12915129151291513,1.0,0.12177121771217712,0.5055350553505535,-0.03690036900369004,0.5424354243542435,-0.0036900369003690036,0.3726937269372694,0.04428044280442804,0.28044280442804426,0.05166051660516605,0.44280442804428044,-0.14391143911439114,0.4870848708487085,-0.11439114391143912,0.3284132841328413,-0.04059040590405904,0.24354243542435425,-0.014760147601476014,0.3505535055350554,-0.24354243542435425,0.42066420664206644,-0.22878228782287824,0.3247232472324723,-0.14391143911439114,0.25461254612546125,-0.0996309963099631
3,0.0,0.0,0.11363636363636363,0.08333333333333333,0.2727272727272727,0.14393939393939395,0.39015151515151514,0.11363636363636363,0.4696969696969697,0.011363636363636364,0.5151515151515151,0.030303030303030304,0.7310606060606061,0.04924242424242424,0.8787878787878788,0.05303030303030303,1.0,0.04924242424242424,0.48484848484848486,-0.09090909090909091,0.4962121212121212,-0.07575757575757576,0.32575757575757575,-0.011363636363636364,0.23863636363636365,0.01893939393939394,0.4090909090909091,-0.1893939393939394,0.42045454545454547,-0.17803030303030304,0.2765151515151515,-0.09090909090909091,0.20454545454545456,-0.04924242424242424,0.3143939393939394,-0.2803030303030303,0.3522727272727273,-0.2803030303030303,0.25757575757575757,-0.1893939393939394,0.20075757575757575,-0.13636363636363635
3,0.0,0.0,0.11610486891385768,0.0898876404494382,0.2808988764044944,0.15355805243445692,0.4044943820224719,0.12359550561797752,0.49812734082397003,0.03745318352059925,0.5131086142322098,0.0449438202247191,0.7415730337078652,0.0599250936329588,0.8801498127340824,0.06741573033707865,1.0,0.0599250936329588,0.47191011235955055,-0.06741573033707865,0.5280898876404494,-0.0599250936329588,0.352059925093633,0.0,0.2546816479400749,0.026217228464419477,0.40074906367041196,-0.16853932584269662,0.4606741573033708,-0.16853932584269662,0.31086142322097376,-0.07865168539325842,0.2247191011235955,-0.03745318352059925,0.30711610486891383,-0.26217228464419473,0.3782771535580524,-0.2696629213483146,0.2883895131086142,-0.1760299625468165,0.2209737827715356,-0.12359550561797752
3,0.0,0.0,0.11808118081180811,0.0996309963099631,0.2952029520295203,0.16236162361623616,0.4280442804428044,0.12546125461254612,0.5129151291512916,0.025830258302583026,0.5092250922509225,0.04797047970479705,0.7416974169741697,0.06273062730627306,0.8782287822878229,0.07380073800738007,1.0,0.07011070110701106,0.46863468634686345,-0.05904059040590406,0.5424354243542435,-0.04797047970479705,0.3726937269372694,0.014760147601476014,0.2693726937269373,0.033210332103321034,0.3985239852398524,-0.15867158671586715,0.47601476014760147,-0.15129151291512916,0.3247232472324723,-0.06273062730627306,0.22509225092250923,-0.025830258302583026,0.3062730627306273,-0.25461254612546125,0.3985239852398524,-0.26199261992619927,0.31365313653136534,-0.16605166051660517,0.24354243542435425,-0.11070110701107011
3,0.0,0.0,0.12087912087912088,0.0989010989010989,0.29304029304029305,0.1575091575091575,0.4249084249084249,0.13186813186813187,0.5164835164835165,0.040293040293040296,0.5128205128205128,0.05128205128205128,0.73992673992674,0.0695970695970696,0.8791208791208791,0.08058608058608059,1.0,0.07326007326007326,0.47985347985347987,-0.06227106227106227,0.5384615384615384,-0.03663003663003663,0.36996336996337,0.02197802197802198,0.2673992673992674,0.03663003663003663,0.41025641025641024,-0.16117216117216118,0.4725274725274725,-0.14652014652014653,0.32234432234432236,-0.05860805860805861,0.2271062271062271,-0.02564102564102564,0.31135531135531136,-0.2600732600732601,0.3992673992673993,-0.2564102564102564,0.315018315018315,-0.16117216117216118,0.24175824175824176,-0.10989010989010989
3,0.0,0.0,0.11808118081180811,0.0996309963099631,0.2988929889298893,0.16236162361623616,0.44280442804428044,0.12177121771217712,0.5387453874538746,0.025830258302583026,0.5129151291512916,0.055350553505535055,0.7416974169741697,0.07011070110701106,0.8782287822878229,0.07749077490774908,1.0,0.07011070110701106,0.47601476014760147,-0.05904059040590406,0.5498154981549815,-0.04059040590405904,0.3800738007380074,0.01845018450184502,0.2730627306273063,0.033210332103321034,0.4095940959409594,-0.16236162361623616,0.4833948339483395,-0.15129151291512916,0.33210332103321033,-0.06273062730627306,0.23247232472324722,-0.025830258302583026,0.3173431734317343,-0.25830258302583026,0.4059040590405904,-0.25830258302583026,0.3210332103321033,-0.16605166051660517,0.25092250922509224,-0.11439114391143912
4,0.0,0.0,0.34210526315789475,-0.019736842105263157,0.6381578947368421,-0.1118421052631579,0.868421052631579,-0.23026315789473684,0.993421052631579,-0.40789473684210525,0.5263157894736842,-0.5723684210526315,0.6842105263157895,-0.8618421052631579,0.8157894736842105,-0.8223684210526315,0.868421052631579,-0.7302631578947368,0.42105263157894735,-0.6381578947368421,0.5986842105263158,-0.9736842105263158,0.75,-0.875,0.7828947368421053,-0.7105263157894737,0.29605263157894735,-0.6842105263157895,0.45394736842105265,-1.0,0.618421052631579,-0.9013157894736842,0.6776315789473685,-0.7236842105263158,0.1513157894736842,-0.6907894736842105,0.2631578947368421,-0.9407894736842105,0.42105263157894735,-0.9078947368421053,0.5131578947368421,-0.7894736842105263
4,0.0,0.0,0.3443708609271523,-0.013245033112582781,0.6490066225165563,-0.10596026490066225,0.8675496688741722,-0.2251655629139073,1.0,-0.40397350993377484,0.5298013245033113,-0.5695364238410596,0.695364238410596,-0.8609271523178808,0.8344370860927153,-0.8344370860927153,0.8874172185430463,-0.7417218543046358,0.423841059602649,-0.6291390728476821,0.6158940397350994,-0.9735099337748344,0.7682119205298014,-0.8741721854304636,0.8013245033112583,-0.7019867549668874,0.304635761589404,-0.6754966887417219,0.4768211920529801,-0.9933774834437086,0.6490066225165563,-0.8807947019867549,0.7019867549668874,-0.7019867549668874,0.16556291390728478,-0.6887417218543046,0.31788079470198677,-0.9337748344370861,0.4768211920529801,-0.8874172185430463,0.5629139072847682,-0.7615894039735099
4,0.0,0.0,0.34210526315789475,-0.013157894736842105,0.6447368421052632,-0.10526315789473684,0.868421052631579,-0.2236842105263158,1.0,-0.40131578947368424,0.5328947368421053,-0.5592105263157895,0.7039473684210527,-0.8552631578947368,0.8355263157894737,-0.8355263157894737,0.881578947368421,-0.7368421052631579,0.4276315789473684,-0.625,0.6118421052631579,-0.9671052631578947,0.7631578947368421,-0.868421052631579,0.7828947368421053,-0.6973684210526315,0.3092105263157895,-0.6710526315789473,0.47368421052631576,-0.9802631578947368,0.6381578947368421,-0.881578947368421,0.6776315789473685,-0.6973684210526315,0.17105263157894737,-0.6842105263157895,0.3092105263157895,-0.9276315789473685,0.46710526315789475,-0.8881578947368421,0.5526315789473685,-0.7631578947368421
4,0.0,0.0,0.32679738562091504,-0.026143790849673203,0.6209150326797386,-0.11764705882352941,0.8431372549019608,-0.22875816993464052,0.9738562091503268,-0.40522875816993464,0.49673202614379086,-0.5751633986928104,0.6797385620915033,-0.8758169934640523,0.8169934640522876,-0.8431372549019608,0.8562091503267973,-0.738562091503268,0.39869281045751637,-0.6405228758169934,0.5947712418300654,-0.9738562091503268,0.7450980392156863,-0.869281045751634,0.7712418300653595,-0.6928104575163399,0.2875816993464052,-0.6797385620915033,0.45098039215686275,-1.0,0.6209150326797386,-0.8954248366013072,0.673202614379085,-0.7124183006535948,0.1568627450980392,-0.6993464052287581,0.29411764705882354,-0.9411764705882353,0.45751633986928103,-0.9084967320261438,0.5424836601307189,-0.7843137254901961
4,0.0,0.0,0.32666666666666666,-0.02,0.6266666666666667,-0.12,0.8533333333333334,-0.23333333333333334,0.9866666666666667,-0.3933333333333333,0.5066666666666667,-0.5866666666666667,0.6933333333333334,-0.8933333333333333,0.82,-0.8266666666666667,0.8533333333333334,-0.7,0.4066666666666667,-0.6466666666666666,0.6,-0.9733333333333334,0.7466666666666667,-0.86,0.7666666666666667,-0.68,0.28,-0.6933333333333334,0.4533333333333333,-1.0,0.6133333333333333,-0.8933333333333333,0.6666666666666666,-0.72,0.14666666666666667,-0.7066666666666667,0.2733333333333333,-0.9466666666666667,0.43333333333333335,-0.9133333333333333,0.5266666666666666,-0.8
4,0.0,0.0,0.34415584415584416,-0.025974025974025976,0.6363636363636364,-0.11038961038961038,0.8571428571428571,-0.22727272727272727,1.0,-0.38961038961038963,0.512987012987013,-0.564935064935065,0.6883116883116883,-0.8506493506493507,0.8246753246753247,-0.8116883116883117,0.8831168831168831,-0.7142857142857143,0.4155844155844156,-0.6298701298701299,0.6103896103896104,-0.961038961038961,0.7597402597402597,-0.8571428571428571,0.7987012987012987,-0.6883116883116883,0.2987012987012987,-0.6753246753246753,0.474025974025974,-0.9805194805194806,0.6428571428571429,-0.8636363636363636,0.6948051948051948,-0.6818181818181818,0.16883116883116883,-0.6948051948051948,0.3181818181818182,-0.9285714285714286,0.487012987012987,-0.8766233766233766,0.5714285714285714,-0.7467532467532467
4,0.0,0.0,0.34,-0.02,0.6333333333333333,-0.11333333333333333,0.86,-0.22666666666666666,1.0,-0.38666666666666666,0.52,-0.58,0.7066666666666667,-0.8733333333333333,0.8333333333333334,-0.7933333333333333,0.8533333333333334,-0.66,0.42,-0.64,0.62,-0.9666666666666667,0.7666666666666667,-0.8466666666666667,0.78,-0.6733333333333333,0.3,-0.68,0.47333333333333333,-0.9933333333333333,0.64,-0.88,0.6866666666666666,-0.7066666666666667,0.16,-0.7,0.30666666666666664,-0.94,0.4666666666666667,-0.9,0.5533333333333333,-0.7733333333333333
4,0.0,0.0,0.3443708609271523,-0.026490066225165563,0.6423841059602649,-0.11258278145695365,0.8675496688741722,-0.2251655629139073,1.0,-0.39072847682119205,0.5165562913907285,-0.5761589403973509,0.7086092715231788,-0.8741721854304636,0.8410596026490066,-0.7880794701986755,0.8675496688741722,-0.6490066225165563,0.41721854304635764,-0.6423841059602649,0.6291390728476821,-0.9602649006622517,0.7748344370860927,-0.8278145695364238,0.7880794701986755,-0.6556291390728477,0.2980132450331126,-0.6887417218543046,0.4768211920529801,-0.9867549668874173,0.6423841059602649,-0.8675496688741722,0.6887417218543046,-0.695364238410596,0.15894039735099338,-0.7086092715231788,0.31125827814569534,-0.9403973509933775,0.4768211920529801,-0.8940397350993378,0.5562913907284768,-0.7682119205298014
4,0.0,0.0,0.3355263157894737,-0.013157894736842105,0.6381578947368421,-0.09210526315789473,0.8618421052631579,-0.20394736842105263,1.0,-0.3684210526315789,0.5328947368421053,-0.5592105263157895,0.7171052631578947,-0.8355263157894737,0.8486842105263158,-0.7828947368421053,0.8881578947368421,-0.6776315789473685,0.4342105263157895,-0.625,0.6381578947368421,-0.9407894736842105,0.7763157894736842,-0.8223684210526315,0.7960526315789473,-0.6513157894736842,0.3157894736842105,-0.6710526315789473,0.4868421052631579,-0.9671052631578947,0.6513157894736842,-0.8552631578947368,0.7039473684210527,-0.6842105263157895,0.17763157894736842,-0.6842105263157895,0.3223684210526316,-0.9144736842105263,0.48026315789473684,-0.875,0.5789473684210527,-0.756578947368421
4,0.0,0.0,0.3464052287581699,-0.013071895424836602,0.6470588235294118,-0.10457516339869281,0.869281045751634,-0.21568627450980393,1.0,-0.3790849673202614,0.5228758169934641,-0.5620915032679739,0.7124183006535948,-0.8496732026143791,0.8496732026143791,-0.7908496732026143,0.9019607843137255,-0.6797385620915033,0.42483660130718953,-0.6209150326797386,0.6274509803921569,-0.9411764705882353,0.7777777777777778,-0.8366013071895425,0.8169934640522876,-0.6601307189542484,0.30718954248366015,-0.6666666666666666,0.48366013071895425,-0.9673202614379085,0.6601307189542484,-0.8562091503267973,0.7189542483660131,-0.6797385620915033,0.16993464052287582,-0.6862745098039216,0.3137254901960784,-0.9215686274509803,0.48366013071895425,-0.8823529411764706,0.5816993464052288,-0.7516339869281046
4,0.0,0.0,0.3464052287581699,-0.026143790849673203,0.6470588235294118,-0.10457516339869281,0.869281045751634,-0.22875816993464052,1.0,-0.39869281045751637,0.5359477124183006,-0.5686274509803921,0.7189542483660131,-0.8431372549019608,0.8562091503267973,-0.803921568627451,0.9215686274509803,-0.7058823529411765,0.43137254901960786,-0.6274509803921569,0.6339869281045751,-0.9477124183006536,0.7777777777777778,-0.8431372549019608,0.8169934640522876,-0.6797385620915033,0.3137254901960784,-0.673202614379085,0.48366013071895425,-0.9738562091503268,0.6601307189542484,-0.8627450980392157,0.7254901960784313,-0.6928104575163399,0.16993464052287582,-0.6862745098039216,0.3202614379084967,-0.9215686274509803,0.48366013071895425,-0.8823529411764706,0.5882352941176471,-0.7647058823529411
4,0.0,0.0,0.35294117647058826,-0.032679738562091505,0.6470588235294118,-0.1111111111111111,0.8627450980392157,-0.2222222222222222,1.0,-0.39215686274509803,0.5424836601307189,-0.5751633986928104,0.7189542483660131,-0.8758169934640523,0.8431372549019608,-0.803921568627451,0.8758169934640523,-0.6797385620915033,0.43790849673202614,-0.6405228758169934,0.6339869281045751,-0.9673202614379085,0.7777777777777778,-0.8431372549019608,0.7973856209150327,-0.673202614379085,0.3202614379084967,-0.6797385620915033,0.48366013071895425,-0.9869281045751634,0.6470588235294118,-0.869281045751634,0.7058823529411765,-0.6928104575163399,0.17647058823529413,-0.6928104575163399,0.30718954248366015,-0.9281045751633987,0.47058823529411764,-0.8823529411764706,0.5686274509803921,-0.7647058823529411
4,0.0,0.0,0.34838709677419355,-0.04516129032258064,0.6387096774193548,-0.12258064516129032,0.864516129032258,-0.23225806451612904,1.0,-0.4,0.535483870967742,-0.5741935483870968,0.7354838709677419,-0.8516129032258064,0.8516129032258064,-0.7870967741935484,0.8709677419354839,-0.6645161290322581,0.43870967741935485,-0.6387096774193548,0.6387096774193548,-0.9548387096774194,0.7677419354838709,-0.8387096774193549,0.7870967741935484,-0.6709677419354839,0.3225806451612903,-0.6838709677419355,0.49032258064516127,-0.9806451612903225,0.6451612903225806,-0.8709677419354839,0.6967741935483871,-0.7032258064516129,0.18064516129032257,-0.7032258064516129,0.3225806451612903,-0.9290322580645162,0.4774193548387097,-0.8838709677419355,0.5741935483870968,-0.7677419354838709
4,0.0,0.0,0.33986928104575165,-0.032679738562091505,0.6274509803921569,-0.12418300653594772,0.8562091503267973,-0.23529411764705882,1.0,-0.40522875816993464,0.5228758169934641,-0.5751633986928104,0.7189542483660131,-0.8627450980392157,0.8431372549019608,-0.7908496732026143,0.869281045751634,-0.673202614379085,0.42483660130718953,-0.6405228758169934,0.6405228758169934,-0.9673202614379085,0.7777777777777778,-0.8496732026143791,0.7973856209150327,-0.6797385620915033,0.30718954248366015,-0.6797385620915033,0.49019607843137253,-0.9934640522875817,0.6535947712418301,-0.8758169934640523,0.6993464052287581,-0.6993464052287581,0.1568627450980392,-0.6928104575163399,0.30718954248366015,-0.934640522875817,0.47058823529411764,-0.8888888888888888,0.5555555555555556,-0.7647058823529411
4,0.0,0.0,0.33548387096774196,-0.03225806451612903,0.632258064516129,-0.12258064516129032,0.8516129032258064,-0.23225806451612904,1.0,-0.3935483870967742,0.5290322580645161,-0.567741935483871,0.7225806451612903,-0.8580645161290322,0.8516129032258064,-0.7935483870967742,0.8838709677419355,-0.6838709677419355,0.4258064516129032,-0.632258064516129,0.6258064516129033,-0.967741935483871,0.7677419354838709,-0.8451612903225807,0.7935483870967742,-0.6709677419354839,0.3032258064516129,-0.6709677419354839,0.4774193548387097,-0.9870967741935484,0.6387096774193548,-0.864516129032258,0.6903225806451613,-0.6838709677419355,0.16129032258064516,-0.6774193548387096,0.3032258064516129,-0.9161290322580645,0.47096774193548385,-0.8709677419354839,0.5612903225806452,-0.7548387096774194
4,0.0,0.0,0.34615384615384615,-0.03205128205128205,0.6346153846153846,-0.11538461538461539,0.8461538461538461,-0.23076923076923078,1.0,-0.3974358974358974,0.532051282051282,-0.5705128205128205,0.7051282051282052,-0.8653846153846154,0.8333333333333334,-0.8141025641025641,0.8782051282051282,-0.7051282051282052,0.4230769230769231,-0.6282051282051282,0.6153846153846154,-0.9743589743589743,0.7564102564102564,-0.8589743589743589,0.782051282051282,-0.6858974358974359,0.30128205128205127,-0.6602564102564102,0.46794871794871795,-0.9743589743589743,0.6282051282051282,-0.8589743589743589,0.6794871794871795,-0.6858974358974359,0.15384615384615385,-0.6602564102564102,0.28846153846153844,-0.9038461538461539,0.4551282051282051,-0.8653846153846154,0.5576923076923077,-0.7628205128205128
4,0.0,0.0,0.3419354838709677,-0.03225806451612903,0.6387096774193548,-0.12258064516129032,0.8580645161290322,-0.23870967741935484,1.0,-0.4,0.5290322580645161,-0.5806451612903226,0.7161290322580646,-0.8838709677419355,0.8387096774193549,-0.8,0.8709677419354839,-0.6774193548387096,0.4258064516129032,-0.6387096774193548,0.6193548387096774,-0.9935483870967742,0.7548387096774194,-0.864516129032258,0.7741935483870968,-0.6903225806451613,0.2967741935483871,-0.6709677419354839,0.4645161290322581,-0.9870967741935484,0.6193548387096774,-0.864516129032258,0.6645161290322581,-0.6903225806451613,0.14838709677419354,-0.6709677419354839,0.2838709677419355,-0.9161290322580645,0.45161290322580644,-0.8774193548387097,0.5548387096774193,-0.7612903225806451
4,0.0,0.0,0.3419354838709677,-0.025806451612903226,0.6387096774193548,-0.11612903225806452,0.8580645161290322,-0.23225806451612904,1.0,-0.3935483870967742,0.535483870967742,-0.567741935483871,0.7161290322580646,-0.8580645161290322,0.8387096774193549,-0.7935483870967742,0.8774193548387097,-0.6903225806451613,0.432258064516129,-0.6258064516129033,0.6258064516129033,-0.9612903225806452,0.7548387096774194,-0.8451612903225807,0.7806451612903226,-0.6774193548387096,0.3032258064516129,-0.6645161290322581,0.4774193548387097,-0.9741935483870968,0.632258064516129,-0.864516129032258,0.6838709677419355,-0.6903225806451613,0.15483870967741936,-0.6709677419354839,0.2967741935483871,-0.9096774193548387,0.45806451612903226,-0.8709677419354839,0.5548387096774193,-0.7548387096774194
4,0.0,0.0,0.3509933774834437,-0.026490066225165563,0.6490066225165563,-0.11920529801324503,0.8741721854304636,-0.23841059602649006,1.0,-0.41721854304635764,0.5298013245033113,-0.5827814569536424,0.7152317880794702,-0.8874172185430463,0.8410596026490066,-0.8211920529801324,0.8807947019867549,-0.7019867549668874,0.4304635761589404,-0.6423841059602649,0.6291390728476821,-0.9801324503311258,0.7748344370860927,-0.8609271523178808,0.8013245033112583,-0.6821192052980133,0.304635761589404,-0.6821192052980133,0.4768211920529801,-0.9933774834437086,0.6556291390728477,-0.8807947019867549,0.7086092715231788,-0.7019867549668874,0.15894039735099338,-0.695364238410596,0.2980132450331126,-0.9470198675496688,0.47019867549668876,-0.9006622516556292,0.5629139072847682,-0.7748344370860927
4,0.0,0.0,0.3522012578616352,-0.07547169811320754,0.6163522012578616,-0.1509433962264151,0.8301886792452831,-0.2641509433962264,1.0,-0.4276729559748428,0.5094339622641509,-0.5786163522012578,0.6918238993710691,-0.7861635220125787,0.8050314465408805,-0.7421383647798742,0.8364779874213837,-0.6352201257861635,0.4276729559748428,-0.660377358490566,0.6163522012578616,-0.9433962264150944,0.7672955974842768,-0.8679245283018868,0.8176100628930818,-0.7044025157232704,0.31446540880503143,-0.7169811320754716,0.4591194968553459,-0.9874213836477987,0.6352201257861635,-0.9119496855345912,0.7358490566037735,-0.7484276729559748,0.16981132075471697,-0.7484276729559748,0.27044025157232704,-0.9937106918238994,0.4276729559748428,-0.9937106918238994,0.559748427672956,-0.8930817610062893
4,0.0,0.0,0.3525641025641026,-0.057692307692307696,0.6217948717948718,-0.16025641025641027,0.8333333333333334,-0.26282051282051283,1.0,-0.4230769230769231,0.5128205128205128,-0.5897435897435898,0.6666666666666666,-0.7948717948717948,0.8012820512820513,-0.782051282051282,0.8782051282051282,-0.6987179487179487,0.4358974358974359,-0.6666666666666666,0.6217948717948718,-0.9358974358974359,0.782051282051282,-0.8846153846153846,0.8653846153846154,-0.7371794871794872,0.33974358974358976,-0.7243589743589743,0.5064102564102564,-0.9807692307692307,0.6923076923076923,-0.9166666666666666,0.8012820512820513,-0.7692307692307693,0.21153846153846154,-0.75,0.33974358974358976,-0.9871794871794872,0.5064102564102564,-0.9807692307692307,0.6410256410256411,-0.8653846153846154
